real,start_timestamp,euclidian,start_lon,dest_timestamp,dest_lon,start_lat,dest_lat
3171,2013-01-07 00:03:00,2768.1014425573767,-73.988327,2013-01-07 00:08:00,-73.957504,40.720123,40.711678
13979,2013-01-07 00:03:00,9437.082964462052,-73.866615,2013-01-07 00:22:00,-73.973206,40.771305,40.745762
5962,2013-01-07 00:03:00,2490.4655320023785,-73.958412,2013-01-07 00:11:00,-73.928917,40.768833,40.76852
1813,2013-01-07 00:03:00,1375.8976141002188,-73.956421,2013-01-07 00:08:00,-73.948059,40.771481,40.782116
15414,2013-01-07 00:03:00,8891.031064057346,-73.87455,2013-01-07 00:24:00,-73.979225,40.77409,40.765312
5709,2013-01-07 00:03:00,4251.040041969494,-73.977943,2013-01-07 00:19:00,-73.973999,40.745834,40.783997
3852,2013-01-07 00:03:00,2606.475906819896,-73.980659,2013-01-07 00:10:00,-73.956291,40.753563,40.767971
5630,2013-01-07 00:03:00,4462.003187369435,-73.874474,2013-01-07 00:14:00,-73.9263,40.773975,40.766102
3069,2013-01-07 00:03:00,2924.306591587332,-73.975098,2013-01-07 00:12:00,-73.946236,40.787605,40.773041
5266,2013-01-07 00:03:00,5262.539474425289,-73.959045,2013-01-07 00:09:00,-73.98922,40.76799,40.726528
6683,2013-01-07 00:03:00,5191.456889889507,-73.979332,2013-01-07 00:13:00,-73.941803,40.753265,40.790298
2650,2013-01-07 00:03:00,1683.5588599528205,-73.994438,2013-01-07 00:12:00,-74.000656,40.750183,40.735779
1174,2013-01-07 00:03:00,793.0459212704975,-73.985512,2013-01-07 00:05:00,-73.992767,40.761375,40.75684
1079,2013-01-07 00:03:00,1015.9149812099744,-73.965073,2013-01-07 00:05:00,-73.954552,40.791813,40.787369
552,2013-01-07 00:03:00,318.4072929251054,-73.970917,2013-01-07 00:05:00,-73.97345,40.796112,40.798237
17616,2013-01-07 00:03:00,12819.81764451026,-73.862823,2013-01-07 00:24:00,-73.950111,40.769081,40.674652
6943,2013-01-07 00:03:00,3415.5858031860616,-73.989548,2013-01-07 00:16:00,-73.9599,40.738289,40.717377
15361,2013-01-07 00:03:00,10929.481593966437,-73.874428,2013-01-07 00:20:00,-73.986931,40.774094,40.725449
13202,2013-01-07 00:03:00,8752.419204560916,-73.873131,2013-01-07 00:21:00,-73.971664,40.774059,40.749588
5843,2013-01-07 00:03:00,4469.420184812351,-73.980827,2013-01-07 00:15:00,-73.973465,40.744698,40.784554
2161,2013-01-07 00:03:00,2159.9740918180783,-73.995117,2013-01-07 00:07:00,-73.982674,40.760292,40.777287
1296,2013-01-07 00:03:00,1251.9780230999704,-73.982079,2013-01-07 00:09:00,-73.981453,40.768803,40.780067
4192,2013-01-07 00:03:00,4028.3125351391523,-73.994652,2013-01-07 00:14:00,-73.969391,40.726078,40.756847
5358,2013-01-07 00:03:00,4451.475343241009,-73.952164,2013-01-07 00:24:00,-73.988098,40.786484,40.757149
1222,2013-01-07 00:03:00,958.2618409564006,-73.991196,2013-01-07 00:05:00,-73.99292,40.760391,40.751862
32556,2013-01-07 00:03:00,18177.16040031529,-73.776802,2013-01-07 00:49:00,-73.989937,40.645313,40.624577
1048,2013-01-07 00:03:00,848.4578101670958,-73.988052,2013-01-07 00:06:00,-73.980774,40.759766,40.765034
2327,2013-01-07 00:03:00,2325.785376371653,-73.983665,2013-01-07 00:08:00,-73.996933,40.760746,40.742393
18322,2013-01-07 00:03:00,12219.38937132341,-73.981239,2013-01-07 00:29:00,-73.966934,40.747414,40.637917
1099,2013-01-07 00:03:00,1080.0774902369435,-73.984711,2013-01-07 00:05:00,-73.991035,40.73283,40.724377
5711,2013-01-07 00:03:00,3366.0725251208846,-73.993568,2013-01-07 00:11:00,-73.962372,40.74173,40.760597
82,2013-01-07 00:03:00,82.46571225974883,-73.97364,2013-01-07 00:06:00,-73.974014,40.763618,40.762932
7838,2013-01-07 00:03:00,4720.957441340355,-73.956184,2013-01-07 00:19:00,-73.963295,40.732983,40.77515
1187,2013-01-07 00:03:00,851.2954168340913,-73.999115,2013-01-07 00:08:00,-74.00869,40.713745,40.711361
28277,2013-01-07 00:03:00,20382.433001206646,-73.789291,2013-01-07 00:31:00,-73.983154,40.647087,40.756271
1593,2013-01-07 00:03:00,738.3035770959442,-73.99115,2013-01-07 00:07:00,-73.999825,40.727791,40.726986
1326,2013-01-07 00:03:00,795.7291915106639,-73.988708,2013-01-07 00:08:00,-73.979462,40.731361,40.729992
3049,2013-01-07 00:03:00,2192.8450376703963,-73.991959,2013-01-07 00:10:00,-73.986076,40.750095,40.730862
11647,2013-01-07 00:03:00,5148.963970924853,-73.777023,2013-01-07 00:16:00,-73.742203,40.646297,40.608269
584,2013-01-07 00:03:00,326.6169503215819,-73.989761,2013-01-07 00:06:00,-73.986092,40.725716,40.724789
1688,2013-01-07 00:03:00,1524.598486761573,-73.990974,2013-01-07 00:06:00,-73.983688,40.766048,40.77861
5059,2013-01-07 00:03:00,3626.2199145448344,-73.986633,2013-01-07 00:12:00,-73.956284,40.756733,40.779839
1378,2013-01-07 00:03:00,785.959984688111,-73.98539,2013-01-07 00:08:00,-73.984016,40.718491,40.725491
2672,2013-01-07 00:03:00,1823.969484717669,-73.983986,2013-01-07 00:12:00,-74.005569,40.7271,40.726677
13585,2013-01-07 00:03:00,10015.060523052038,-73.873039,2013-01-07 00:19:00,-73.987129,40.774158,40.7495
4082,2013-01-07 00:03:01,3458.3874600237978,-73.963448,2013-01-07 00:19:42,-73.946747,40.71133,40.682899
3105,2013-01-07 00:03:01,2330.4994902917456,-74.001526,2013-01-07 00:10:14,-74.006012,40.727859,40.748566
8132,2013-01-07 00:03:02,6183.149453037037,-73.99321,2013-01-07 00:20:00,-73.925079,40.741417,40.761806
3896,2013-01-07 00:03:03,3595.2175487824175,-73.991516,2013-01-07 00:11:58,-74.00351,40.750126,40.719063
1365,2013-01-07 00:03:03,1001.5640135778872,-73.997169,2013-01-07 00:05:31,-73.998169,40.731453,40.74044
1506,2013-01-07 00:03:03,1070.354521731757,-73.962685,2013-01-07 00:06:06,-73.952896,40.804722,40.810852
12270,2013-01-07 00:03:04,8952.331080246666,-73.959404,2013-01-07 00:22:03,-73.915756,40.685471,40.75893
12724,2013-01-07 00:03:04,9402.36138253393,-73.86618,2013-01-07 00:16:21,-73.937157,40.770939,40.705715
8253,2013-01-07 00:03:04,6170.297568732493,-73.991737,2013-01-07 00:29:19,-73.97139,40.749207,40.695843
8915,2013-01-07 00:03:05,5295.363225685055,-73.991478,2013-01-07 00:15:54,-74.008896,40.750141,40.704334
9809,2013-01-07 00:03:05,6802.769271026909,-73.975533,2013-01-07 00:14:21,-73.936508,40.786922,40.840527
4646,2013-01-07 00:03:05,3786.0702308201053,-73.996552,2013-01-07 00:12:40,-74.005638,40.760036,40.72665
4325,2013-01-07 00:03:06,3970.479198100287,-73.994919,2013-01-07 00:17:29,-73.968918,40.720573,40.750359
1692,2013-01-07 00:03:06,1372.0521708121892,-73.989548,2013-01-07 00:07:08,-73.993286,40.769508,40.757484
1460,2013-01-07 00:03:06,1016.2868250419885,-73.991272,2013-01-07 00:06:33,-73.983467,40.750198,40.757164
1918,2013-01-07 00:03:06,1823.2410825534591,-73.957626,2013-01-07 00:06:20,-73.938934,40.717949,40.726154
5047,2013-01-07 00:03:10,3682.551079119056,-73.994576,2013-01-07 00:12:30,-73.958183,40.750446,40.768719
8852,2013-01-07 00:03:10,5027.608936720516,-73.972679,2013-01-07 00:16:08,-73.993874,40.744938,40.702633
33992,2013-01-07 00:03:11,19595.20672201184,-73.788261,2013-01-07 00:30:01,-74.005928,40.648098,40.708729
8091,2013-01-07 00:03:12,5042.5356808953675,-73.994049,2013-01-07 00:18:14,-73.949272,40.751408,40.781456
42097,2013-01-07 00:03:12,16321.509775553259,-73.790024,2013-01-07 00:49:31,-73.981956,40.643421,40.658699
5131,2013-01-07 00:03:13,3573.5809472004394,-73.928391,2013-01-07 00:15:19,-73.887405,40.763313,40.755295
29284,2013-01-07 00:03:14,21250.9196523037,-73.783348,2013-01-07 00:33:57,-73.986572,40.648605,40.761311
1997,2013-01-07 00:03:14,1608.9310973514876,-74.006378,2013-01-07 00:10:52,-73.993912,40.709545,40.720497
2643,2013-01-07 00:03:14,1957.9125360988548,-73.988625,2013-01-07 00:12:36,-73.988602,40.756657,40.774288
18906,2013-01-07 00:03:15,14245.558304666307,-73.865929,2013-01-07 00:18:55,-73.995613,40.770325,40.688328
17701,2013-01-07 00:03:15,12400.545892027698,-73.977325,2013-01-07 00:19:18,-73.86496,40.78471,40.856701
3119,2013-01-07 00:03:16,2257.0825571493147,-73.993645,2013-01-07 00:09:52,-73.982986,40.747261,40.7659
2966,2013-01-07 00:03:17,2237.045198586132,-73.994743,2013-01-07 00:11:08,-74.008659,40.75042,40.73328
6467,2013-01-07 00:03:18,3183.9343314575945,-73.994713,2013-01-07 00:17:03,-73.983681,40.750393,40.722977
41138,2013-01-07 00:03:19,16778.904554137458,-73.783463,2013-01-07 00:40:35,-73.981361,40.648602,40.659279
5926,2013-01-07 00:03:19,5320.786223196623,-73.972343,2013-01-07 00:16:07,-73.994202,40.765259,40.720322
1863,2013-01-07 00:03:19,1625.8737752265336,-73.951454,2013-01-07 00:07:27,-73.962929,40.723633,40.71188
4864,2013-01-07 00:03:20,4437.517115407379,-73.975616,2013-01-07 00:09:47,-73.945587,40.749184,40.781979
1044,2013-01-07 00:03:21,750.4979640447814,-73.952148,2013-01-07 00:05:17,-73.943321,40.790142,40.790958
866,2013-01-07 00:03:22,817.6134305555685,-73.993286,2013-01-07 00:05:57,-74.001755,40.722687,40.72625
7388,2013-01-07 00:03:22,5620.353214624082,-74.007523,2013-01-07 00:18:16,-73.942833,40.726822,40.715027
3240,2013-01-07 00:03:23,2424.9580656481003,-73.988869,2013-01-07 00:10:32,-73.986282,40.744724,40.766472
2796,2013-01-07 00:03:25,2016.3396794905882,-74.012817,2013-01-07 00:11:17,-74.000404,40.702587,40.718094
6366,2013-01-07 00:03:26,4026.275211547574,-73.970169,2013-01-07 00:16:56,-73.967133,40.799618,40.763435
1152,2013-01-07 00:03:27,824.5273611040798,-73.961845,2013-01-07 00:06:52,-73.970512,40.77108,40.767658
1110,2013-01-07 00:03:31,832.4760133441795,-73.988846,2013-01-07 00:07:03,-73.994781,40.744968,40.738983
15744,2013-01-07 00:03:32,9093.506577222093,-73.872917,2013-01-07 00:23:17,-73.979675,40.774426,40.76358
1607,2013-01-07 00:03:32,1165.4546725005468,-73.99427,2013-01-07 00:08:29,-73.982056,40.750935,40.755821
16617,2013-01-07 00:03:33,9866.992072581845,-73.982903,2013-01-07 00:22:14,-73.96331,40.739082,40.651489
8583,2013-01-07 00:03:33,4926.242871144952,-73.978806,2013-01-07 00:20:23,-73.928238,40.724213,40.702137
9150,2013-01-07 00:03:33,5492.458248213598,-73.984894,2013-01-07 00:20:31,-73.941055,40.758736,40.722206
27174,2013-01-07 00:03:33,19467.092228446283,-73.80172,2013-01-07 00:28:00,-73.973816,40.674751,40.79134
4753,2013-01-07 00:03:33,3172.3197288602855,-73.98214,2013-01-07 00:16:15,-73.946205,40.768936,40.777287
3046,2013-01-07 00:03:33,2586.75299374384,-73.987587,2013-01-07 00:11:45,-73.968384,40.738369,40.756516
1979,2013-01-07 00:03:34,1834.932105897264,-73.991714,2013-01-07 00:06:59,-74.000206,40.750107,40.734898
6184,2013-01-07 00:03:34,4504.307883974805,-73.970016,2013-01-07 00:11:39,-73.997101,40.789642,40.754696
4172,2013-01-07 00:03:35,2852.2214221005265,-73.987206,2013-01-07 00:15:09,-74.007507,40.720509,40.741032
1858,2013-01-07 00:03:35,1423.393715454422,-73.972427,2013-01-07 00:09:23,-73.98922,40.755653,40.75676
790,2013-01-07 00:03:35,790.2743885109829,-73.907806,2013-01-07 00:06:00,-73.90094,40.774052,40.769215
2539,2013-01-07 00:03:35,2092.96809001499,-73.9823,2013-01-07 00:08:52,-73.972542,40.768463,40.785789
8936,2013-01-07 00:03:36,7454.889509450163,-73.97654,2013-01-07 00:18:02,-73.934143,40.682632,40.623775
2738,2013-01-07 00:03:36,2487.420022870202,-73.988548,2013-01-07 00:07:27,-73.977173,40.731243,40.751904
3098,2013-01-07 00:03:39,2832.365356739895,-73.943176,2013-01-07 00:08:52,-73.956573,40.789787,40.766403
15233,2013-01-07 00:03:39,8993.645901415046,-73.874466,2013-01-07 00:21:58,-73.980118,40.774036,40.763695
6087,2013-01-07 00:03:42,4014.0529826503634,-74.007446,2013-01-07 00:16:28,-73.962158,40.726673,40.715748
9824,2013-01-07 00:03:42,5936.227676847434,-74.001472,2013-01-07 00:15:57,-73.999588,40.740952,40.687515
3328,2013-01-07 00:03:43,2637.8923800819434,-73.960861,2013-01-07 00:11:29,-73.954521,40.663364,40.686623
14671,2013-01-07 00:03:44,10779.547176187292,-73.8731,2013-01-07 00:23:55,-73.994934,40.774178,40.74519
14487,2013-01-07 00:03:44,6688.111285095612,-73.991524,2013-01-07 00:25:25,-73.916611,40.750107,40.769665
1391,2013-01-07 00:03:45,1093.9791098884737,-73.987045,2013-01-07 00:07:57,-73.995987,40.760338,40.767467
5747,2013-01-07 00:03:45,4715.275776856366,-73.958389,2013-01-07 00:19:16,-73.950706,40.717274,40.675217
6284,2013-01-07 00:03:45,4639.061540320571,-73.985672,2013-01-07 00:19:02,-73.969864,40.758083,40.798092
2431,2013-01-07 00:03:46,1761.6090556340919,-73.994591,2013-01-07 00:08:48,-73.984596,40.746082,40.732159
11407,2013-01-07 00:03:46,9020.658103077345,-73.991852,2013-01-07 00:28:18,-73.986153,40.75013,40.669014
9117,2013-01-07 00:03:46,6668.483129272102,-73.981895,2013-01-07 00:19:51,-73.954376,40.768482,40.824772
2204,2013-01-07 00:03:47,1680.3389493814598,-73.970566,2013-01-07 00:11:05,-73.951378,40.69318,40.689224
14734,2013-01-07 00:03:48,10590.101249809686,-73.862862,2013-01-07 00:21:23,-73.983055,40.769085,40.741871
1943,2013-01-07 00:03:48,1303.8250336099316,-73.994072,2013-01-07 00:09:03,-73.984642,40.751316,40.74202
6039,2013-01-07 00:03:49,4482.028912368319,-73.982948,2013-01-07 00:14:16,-73.981247,40.738808,40.779148
8943,2013-01-07 00:03:49,6720.2000028803495,-73.956078,2013-01-07 00:20:29,-73.883171,40.771889,40.747623
69,2013-01-07 00:03:50,65.32541585461752,-73.940613,2013-01-07 00:04:40,-73.94059,40.718559,40.719147
4764,2013-01-07 00:03:50,3415.060235562557,-73.978241,2013-01-07 00:11:12,-73.9739,40.75243,40.783005
8024,2013-01-07 00:03:51,6644.278746406803,-73.874519,2013-01-07 00:10:23,-73.837502,40.774063,40.721268
23869,2013-01-07 00:03:51,13654.009401720865,-73.874718,2013-01-07 00:25:24,-74.009201,40.773907,40.705681
4480,2013-01-07 00:03:51,3070.4046675973836,-74.006302,2013-01-07 00:09:30,-73.986282,40.734428,40.757507
1707,2013-01-07 00:03:52,1033.8251403691459,-74.008018,2013-01-07 00:07:40,-74.003967,40.738804,40.747589
14256,2013-01-07 00:03:52,9028.915468179566,-73.970398,2013-01-07 00:24:57,-73.970253,40.759277,40.677971
807,2013-01-07 00:03:53,666.0444777204006,-73.924614,2013-01-07 00:06:28,-73.927116,40.761528,40.75584
3952,2013-01-07 00:03:54,3460.6295395454117,-73.973007,2013-01-07 00:11:09,-73.987183,40.785412,40.756172
2476,2013-01-07 00:03:56,1787.426288257761,-73.967941,2013-01-07 00:12:25,-73.989075,40.762814,40.763741
2318,2013-01-07 00:03:57,1646.2913340018272,-73.97744,2013-01-07 00:10:15,-73.987305,40.752209,40.764996
27529,2013-01-07 00:03:58,20356.0771263192,-73.781624,2013-01-07 00:28:50,-73.978729,40.644848,40.750191
4001,2013-01-07 00:03:59,2259.137390836091,-73.985001,2013-01-07 00:12:10,-73.986923,40.748184,40.768475
3151,2013-01-07 00:04:00,2403.472803050371,-73.985077,2013-01-07 00:12:00,-74.002457,40.723541,40.740677
9006,2013-01-07 00:04:00,7789.616756543823,-73.988586,2013-01-07 00:16:24,-73.942612,40.729008,40.789822
15489,2013-01-07 00:04:00,9336.0405129201,-73.874519,2013-01-07 00:29:00,-73.98439,40.77409,40.764584
6013,2013-01-07 00:04:00,5183.083728931877,-73.971443,2013-01-07 00:15:00,-73.932594,40.763832,40.799976
953,2013-01-07 00:04:00,857.153151334272,-73.918037,2013-01-07 00:08:00,-73.918427,40.742908,40.735195
5241,2013-01-07 00:04:00,4718.737016384647,-73.993065,2013-01-07 00:15:00,-74.016731,40.747841,40.709351
7151,2013-01-07 00:04:00,2711.120676840933,-73.983253,2013-01-07 00:14:00,-74.013145,40.725201,40.716324
2338,2013-01-07 00:04:00,2148.7256175796583,-73.975945,2013-01-07 00:09:00,-73.990715,40.755894,40.740139
1757,2013-01-07 00:04:00,1448.6591426090918,-73.968239,2013-01-07 00:12:00,-73.981483,40.75956,40.767853
3950,2013-01-07 00:04:00,3354.641482740955,-74.008324,2013-01-07 00:14:00,-73.985413,40.74073,40.765408
8258,2013-01-07 00:04:00,5018.550428269872,-73.956551,2013-01-07 00:14:00,-73.995613,40.77824,40.744179
399,2013-01-07 00:04:00,223.23738802729557,-73.98481,2013-01-07 00:07:00,-73.987419,40.760551,40.760876
1689,2013-01-07 00:04:00,1554.9478481913488,-74.003342,2013-01-07 00:09:00,-73.986176,40.727211,40.72216
3134,2013-01-07 00:04:00,2349.229065169812,-73.983391,2013-01-07 00:11:00,-73.972954,40.776245,40.795856
1931,2013-01-07 00:04:00,1364.9329481440852,-73.987328,2013-01-07 00:11:00,-74.003448,40.733349,40.732506
2753,2013-01-07 00:04:00,2411.6697438146116,-73.977219,2013-01-07 00:14:00,-73.949791,40.683731,40.677761
441,2013-01-07 00:04:00,2.650808983093553,-73.974144,2013-01-07 00:08:00,-73.974174,40.731236,40.731243
14406,2013-01-07 00:04:00,11820.342021953917,-73.975967,2013-01-07 00:23:00,-73.844765,40.757298,40.720272
1598,2013-01-07 00:04:00,1052.0579707902918,-73.966423,2013-01-07 00:07:00,-73.955284,40.764618,40.768864
1863,2013-01-07 00:04:00,1378.636398566554,-73.991585,2013-01-07 00:10:00,-74.003815,40.726639,40.734859
21170,2013-01-07 00:04:00,14715.966185130084,-73.791351,2013-01-07 00:24:00,-73.893417,40.645657,40.753021
658,2013-01-07 00:04:00,656.6645069811768,-73.978554,2013-01-07 00:06:00,-73.974869,40.745312,40.750519
1119,2013-01-07 00:04:00,1120.89238308834,-73.976425,2013-01-07 00:08:00,-73.988129,40.751793,40.756554
2770,2013-01-07 00:04:00,2631.532202649306,-73.968781,2013-01-07 00:09:00,-73.98217,40.791187,40.769787
14057,2013-01-07 00:04:00,9980.068794280181,-73.866272,2013-01-07 00:19:00,-73.977943,40.771324,40.741898
11082,2013-01-07 00:04:00,8864.79161827268,-73.986931,2013-01-07 00:19:00,-73.941193,40.759914,40.831776
13392,2013-01-07 00:04:00,11119.416743340142,-73.94973,2013-01-07 00:23:00,-73.905792,40.772854,40.867256
7705,2013-01-07 00:04:00,4838.873369644999,-73.954308,2013-01-07 00:22:53,-73.949074,40.730049,40.773441
1540,2013-01-07 00:04:00,1014.7607795585753,-73.989143,2013-01-07 00:09:00,-74.000038,40.734264,40.730415
985,2013-01-07 00:04:00,962.3342075785037,-73.985435,2013-01-07 00:05:00,-73.979591,40.735687,40.743126
744,2013-01-07 00:04:00,599.400576438314,-73.998665,2013-01-07 00:05:00,-73.994751,40.727997,40.723495
6135,2013-01-07 00:04:00,3281.829953971309,-73.83062,2013-01-07 00:12:00,-73.828453,40.760384,40.730877
8146,2013-01-07 00:04:00,5979.219634851354,-73.783546,2013-01-07 00:15:00,-73.763016,40.648621,40.700146
1538,2013-01-07 00:04:00,1400.319416852467,-73.963745,2013-01-07 00:09:00,-73.949997,40.802879,40.795818
1347,2013-01-07 00:04:00,503.5743490624179,-73.981064,2013-01-07 00:08:00,-73.986908,40.772518,40.77161
9146,2013-01-07 00:04:00,7309.294637807464,-73.981461,2013-01-07 00:22:00,-73.950043,40.737438,40.676113
2416,2013-01-07 00:04:00,2267.7085227280018,-73.999352,2013-01-07 00:09:00,-74.008469,40.739178,40.719971
2483,2013-01-07 00:04:00,2481.898008681364,-73.96711,2013-01-07 00:08:00,-73.981277,40.75692,40.737339
5949,2013-01-07 00:04:00,5503.144725662189,-73.987526,2013-01-07 00:20:00,-74.008339,40.756413,40.709454
4094,2013-01-07 00:04:00,4053.168600250423,-73.994591,2013-01-07 00:13:00,-73.971397,40.750553,40.782509
4410,2013-01-07 00:04:00,3418.336641686215,-73.929863,2013-01-07 00:11:00,-73.970337,40.752129,40.75256
2516,2013-01-07 00:04:00,1406.5117805697832,-73.99337,2013-01-07 00:10:00,-73.995102,40.747604,40.760201
1338,2013-01-07 00:04:00,1333.240536227136,-73.99115,2013-01-07 00:07:00,-73.998764,40.75037,40.739853
1780,2013-01-07 00:04:00,1760.160969653152,-74.002907,2013-01-07 00:07:00,-74.007294,40.733463,40.717968
9037,2013-01-07 00:04:00,6612.2209646050605,-73.986122,2013-01-07 00:20:00,-73.966347,40.74641,40.804024
1025,2013-01-07 00:04:00,756.3060523268541,-73.977669,2013-01-07 00:07:00,-73.982201,40.784176,40.778301
1175,2013-01-07 00:04:00,1009.6449242962456,-73.844231,2013-01-07 00:08:00,-73.855576,40.721359,40.724216
3933,2013-01-07 00:04:00,3224.561391821717,-73.999855,2013-01-07 00:10:00,-73.990303,40.738716,40.76683
12854,2013-01-07 00:04:00,10226.46307431096,-73.962029,2013-01-07 00:20:00,-73.931015,40.770348,40.859371
999,2013-01-07 00:04:00,709.4688041564641,-73.993362,2013-01-07 00:07:00,-73.995926,40.753052,40.759136
25002,2013-01-07 00:04:00,14306.171629439717,-73.874565,2013-01-07 00:26:00,-74.017906,40.774014,40.705387
10258,2013-01-07 00:04:00,6347.0255051526865,-73.984306,2013-01-07 00:21:00,-74.009857,40.759872,40.706123
3489,2013-01-07 00:04:00,2661.444727248612,-73.978233,2013-01-07 00:12:00,-73.966484,40.748276,40.770515
2380,2013-01-07 00:04:00,1535.3994556035802,-74.000465,2013-01-07 00:10:00,-73.989197,40.728844,40.739693
3329,2013-01-07 00:04:00,2819.1827522067174,-74.002708,2013-01-07 00:14:00,-74.004433,40.733349,40.707996
1011,2013-01-07 00:04:00,1018.0785050628945,-73.988457,2013-01-07 00:08:00,-73.977943,40.756817,40.752331
1081,2013-01-07 00:04:00,838.2108198373276,-73.990234,2013-01-07 00:09:00,-73.980415,40.752476,40.751373
6492,2013-01-07 00:04:00,5111.56138484271,-73.955704,2013-01-07 00:12:00,-73.994286,40.788036,40.752563
726,2013-01-07 00:04:00,514.595232651784,-73.966835,2013-01-07 00:05:00,-73.972733,40.793751,40.792576
4065,2013-01-07 00:04:00,2464.5136042596328,-73.994987,2013-01-07 00:14:00,-73.985359,40.750198,40.729248
28769,2013-01-07 00:04:00,22612.24264231844,-73.789558,2013-01-07 00:29:00,-73.941795,40.64706,40.814545
1871,2013-01-07 00:04:00,1556.8862379175987,-73.998184,2013-01-07 00:08:00,-73.990936,40.72023,40.73312
2304,2013-01-07 00:04:00,1706.463996249627,-73.991989,2013-01-07 00:11:00,-73.982048,40.749756,40.736378
14049,2013-01-07 00:04:00,8981.21540546233,-73.874443,2013-01-07 00:44:00,-73.944,40.773979,40.835194
449,2013-01-07 00:04:00,308.3498721985914,-73.967003,2013-01-07 00:07:00,-73.970169,40.764046,40.76543
3294,2013-01-07 00:04:00,2243.915348991839,-73.995773,2013-01-07 00:15:00,-73.98336,40.732811,40.714947
685,2013-01-07 00:04:00,609.8666657504687,-73.985344,2013-01-07 00:07:00,-73.991982,40.768536,40.770702
16638,2013-01-07 00:04:02,13090.564690243695,-73.969727,2013-01-07 00:31:59,-73.966728,40.800285,40.682426
14634,2013-01-07 00:04:02,10069.402698786489,-73.982414,2013-01-07 00:22:36,-73.8694,40.768757,40.739841
3977,2013-01-07 00:04:02,3072.5144801238566,-73.990265,2013-01-07 00:12:19,-73.985634,40.729004,40.756447
10156,2013-01-07 00:04:03,6191.124245359465,-73.992401,2013-01-07 00:15:21,-73.940842,40.720314,40.759941
3652,2013-01-07 00:04:03,2574.4734737302983,-73.951813,2013-01-07 00:10:51,-73.979874,40.781982,40.772903
4302,2013-01-07 00:04:04,3267.7217977663477,-73.972519,2013-01-07 00:08:42,-73.951347,40.796429,40.821068
464,2013-01-07 00:04:05,385.538590290233,-73.991264,2013-01-07 00:05:09,-73.99012,40.744961,40.748322
16159,2013-01-07 00:04:05,14414.08767481919,-74.001541,2013-01-07 00:20:33,-73.936325,40.727859,40.84782
11910,2013-01-07 00:04:07,8062.472097670558,-73.991844,2013-01-07 00:35:12,-73.921104,40.749954,40.701221
10796,2013-01-07 00:04:08,6750.147832828678,-73.874664,2013-01-07 00:16:53,-73.946808,40.77412,40.80035
1212,2013-01-07 00:04:09,856.8391998065152,-74.005722,2013-01-07 00:10:04,-73.996857,40.711079,40.714825
26744,2013-01-07 00:04:09,16882.163531321446,-73.776802,2013-01-07 00:27:52,-73.959015,40.64513,40.707314
4018,2013-01-07 00:04:10,3232.936988128157,-73.983055,2013-01-07 00:10:30,-73.955475,40.756565,40.77676
13766,2013-01-07 00:04:14,9064.456252160542,-73.872742,2013-01-07 00:20:21,-73.975807,40.77425,40.751411
5144,2013-01-07 00:04:15,3693.3581135028267,-73.938271,2013-01-07 00:17:32,-73.896034,40.851269,40.860081
3982,2013-01-07 00:04:16,3085.271672705564,-73.990326,2013-01-07 00:13:00,-73.985565,40.728954,40.7565
1699,2013-01-07 00:04:16,1391.9118975274166,-73.980751,2013-01-07 00:07:58,-73.967522,40.731297,40.73877
5555,2013-01-07 00:04:16,4484.569545755331,-73.968468,2013-01-07 00:17:23,-74.005615,40.755161,40.726307
1712,2013-01-07 00:04:17,1704.4979924290274,-73.99247,2013-01-07 00:07:00,-74.001663,40.748859,40.735195
28049,2013-01-07 00:04:18,16025.405690525296,-73.777214,2013-01-07 00:26:21,-73.95282,40.646614,40.700924
829,2013-01-07 00:04:20,598.7345038029089,-73.922188,2013-01-07 00:06:02,-73.929276,40.767254,40.767086
1770,2013-01-07 00:04:21,1184.1073894333763,-73.978569,2013-01-07 00:10:28,-73.992584,40.762215,40.762589
1782,2013-01-07 00:04:22,1277.4160464674874,-73.993622,2013-01-07 00:07:35,-73.988564,40.757038,40.746197
6043,2013-01-07 00:04:22,3984.454520996676,-73.982758,2013-01-07 00:12:59,-73.967163,40.727123,40.760986
7646,2013-01-07 00:04:23,3532.860340277937,-73.98465,2013-01-07 00:18:06,-73.943291,40.764214,40.769039
1006,2013-01-07 00:04:24,663.3146865361452,-73.986992,2013-01-07 00:07:55,-73.981926,40.776711,40.781277
15961,2013-01-07 00:04:25,7566.592399393509,-73.874565,2013-01-07 00:19:49,-73.961922,40.773979,40.75877
32542,2013-01-07 00:04:26,22597.79138902979,-73.785896,2013-01-07 00:30:58,-73.977188,40.645557,40.787773
2641,2013-01-07 00:04:26,1906.891360955091,-73.954201,2013-01-07 00:13:00,-73.976654,40.764252,40.762405
10948,2013-01-07 00:04:27,7963.38522332934,-73.981689,2013-01-07 00:19:11,-73.889252,40.740921,40.755074
7078,2013-01-07 00:04:27,2409.0006339203296,-73.98877,2013-01-07 00:13:08,-74.013077,40.720798,40.709461
2413,2013-01-07 00:04:28,1604.0498425832789,-74.006256,2013-01-07 00:13:53,-74.005684,40.74044,40.726002
1982,2013-01-07 00:04:29,1115.9429643309552,-73.957466,2013-01-07 00:07:56,-73.946053,40.722286,40.727345
8839,2013-01-07 00:04:29,7659.718968888735,-73.990555,2013-01-07 00:22:14,-73.977158,40.749741,40.681522
