real,start_timestamp,euclidian,start_lon,dest_timestamp,dest_lon,start_lat,dest_lat
9095,2013-01-07 00:44:31,6371.169798393775,-73.968201,2013-01-07 00:56:00,-73.938774,40.79961,40.852448
571,2013-01-07 00:44:31,570.9954627909874,-73.979904,2013-01-07 00:45:27,-73.976479,40.735134,40.739567
6040,2013-01-07 00:44:32,4839.920050472555,-74.001389,2013-01-07 00:57:04,-73.973167,40.731167,40.693241
5368,2013-01-07 00:44:32,3791.8046986728777,-73.990898,2013-01-07 00:55:51,-73.948746,40.765808,40.777596
3054,2013-01-07 00:44:32,2247.375482370957,-73.984756,2013-01-07 00:53:35,-74.009163,40.723354,40.715309
5259,2013-01-07 00:44:32,3987.01308614373,-73.974564,2013-01-07 00:59:38,-73.940704,40.790695,40.815735
45809,2013-01-07 00:44:33,20830.24358163845,-73.7892,2013-01-07 01:14:30,-74.016014,40.641792,40.715061
2532,2013-01-07 00:44:34,1521.8984045463783,-73.972649,2013-01-07 00:50:08,-73.989983,40.763309,40.767067
17369,2013-01-07 00:44:35,10138.039577572154,-73.991844,2013-01-07 01:09:44,-73.956917,40.717545,40.80489
2672,2013-01-07 00:44:35,1989.4164159088323,-73.967155,2013-01-07 00:49:56,-73.990669,40.756737,40.757847
15047,2013-01-07 00:44:36,9821.581183583186,-73.782318,2013-01-07 01:05:33,-73.89843,40.64465,40.644142
3058,2013-01-07 00:44:36,2111.1958877103793,-73.911804,2013-01-07 00:48:51,-73.904648,40.767773,40.749557
4263,2013-01-07 00:44:36,3690.1234127751636,-74.000626,2013-01-07 00:53:54,-73.986252,40.730751,40.762131
4145,2013-01-07 00:44:37,4081.70141361104,-74.000763,2013-01-07 00:54:34,-73.978249,40.730751,40.763275
3465,2013-01-07 00:44:38,2372.4610970002223,-73.989891,2013-01-07 00:51:27,-73.990875,40.729462,40.750813
1214,2013-01-07 00:44:41,931.6340450701821,-73.965416,2013-01-07 00:47:47,-73.973312,40.800995,40.795132
593,2013-01-07 00:44:42,588.0040570698889,-73.991806,2013-01-07 00:46:04,-73.988876,40.726017,40.73082
1302,2013-01-07 00:44:42,1000.9371688378435,-73.999016,2013-01-07 00:47:11,-74.006279,40.734268,40.74139
10728,2013-01-07 00:44:43,8123.566774857006,-73.941132,2013-01-07 00:57:31,-73.984596,40.839859,40.774586
2848,2013-01-07 00:44:45,2391.025703506256,-74.004311,2013-01-07 00:50:57,-73.981567,40.751816,40.738995
1136,2013-01-07 00:44:45,989.4747776853947,-73.989799,2013-01-07 00:48:26,-73.978813,40.7523,40.749203
1434,2013-01-07 00:44:46,1054.895943754844,-74.004303,2013-01-07 00:48:37,-73.991844,40.751942,40.751259
2368,2013-01-07 00:44:47,1717.055810027149,-73.984886,2013-01-07 00:49:41,-73.985924,40.728294,40.743736
9337,2013-01-07 00:44:48,6335.174215101992,-73.992516,2013-01-07 00:58:36,-73.948387,40.743633,40.789772
4700,2013-01-07 00:44:48,3645.7360806659253,-73.999596,2013-01-07 00:55:11,-73.984596,40.728497,40.759281
11120,2013-01-07 00:44:50,7674.86435622539,-73.989845,2013-01-07 01:06:44,-73.969971,40.729591,40.797031
27171,2013-01-07 00:44:51,20614.685239794668,-73.952415,2013-01-07 01:25:13,-73.962402,40.783627,40.598145
14625,2013-01-07 00:44:52,9314.07546266849,-73.980225,2013-01-07 01:04:53,-73.873276,40.765621,40.745113
2947,2013-01-07 00:44:53,2173.3944342728582,-73.987289,2013-01-07 00:48:05,-73.962708,40.718128,40.712364
822,2013-01-07 00:44:54,643.5522528263568,-73.985573,2013-01-07 00:47:22,-73.978928,40.758545,40.761383
9199,2013-01-07 00:44:55,5835.051858014694,-73.972183,2013-01-07 00:56:13,-73.905502,40.753284,40.739532
3689,2013-01-07 00:44:56,2640.3238145591176,-73.9795,2013-01-07 00:52:27,-74.000847,40.744877,40.727509
1353,2013-01-07 00:44:56,972.110455352987,-73.991196,2013-01-07 00:48:12,-73.98735,40.76046,40.768711
977,2013-01-07 00:44:57,828.0025613969689,-73.976555,2013-01-07 00:49:44,-73.985786,40.753979,40.756493
12128,2013-01-07 00:44:58,7184.617459971117,-73.99218,2013-01-07 01:05:30,-73.9981,40.757996,40.693455
5356,2013-01-07 00:44:59,4262.665756300424,-73.973846,2013-01-07 00:53:13,-73.983849,40.764568,40.726944
3544,2013-01-07 00:45:00,2746.480922063994,-73.975319,2013-01-07 00:53:00,-73.978897,40.787109,40.762527
6276,2013-01-07 00:45:00,4910.170412307457,-74.00589,2013-01-07 01:05:00,-73.963142,40.74025,40.710293
13030,2013-01-07 00:45:00,10111.696776636212,-73.782356,2013-01-07 01:00:00,-73.895302,40.644733,40.674622
1671,2013-01-07 00:45:00,1670.4722787700657,-73.988022,2013-01-07 00:47:00,-73.978416,40.732094,40.745243
2155,2013-01-07 00:45:00,1576.3125683258272,-74.00486,2013-01-07 00:49:00,-74.014816,40.730148,40.718143
17792,2013-01-07 00:45:00,14055.079627676847,-73.786842,2013-01-07 01:08:00,-73.941811,40.641365,40.687126
5527,2013-01-07 00:45:00,3755.7575499545214,-73.956474,2013-01-07 01:00:00,-73.922211,40.766998,40.745434
8150,2013-01-07 00:45:00,4730.607297488814,-73.978806,2013-01-07 00:57:00,-73.993416,40.72419,40.683067
3525,2013-01-07 00:45:00,2384.765208472311,-73.973335,2013-01-07 00:53:00,-74.000572,40.743858,40.738201
1150,2013-01-07 00:45:00,975.4139705342458,-73.977013,2013-01-07 00:48:00,-73.987785,40.751648,40.754818
28298,2013-01-07 00:45:00,19832.48562794618,-73.782288,2013-01-07 01:09:24,-73.954842,40.644691,40.765736
13369,2013-01-07 00:45:00,9492.99635218021,-73.993355,2013-01-07 01:01:00,-73.946747,40.742023,40.81982
5570,2013-01-07 00:45:00,5202.508538499338,-73.993187,2013-01-07 00:58:00,-73.932991,40.692768,40.702557
3954,2013-01-07 00:45:00,2699.2684339208004,-73.998306,2013-01-07 00:53:00,-73.986832,40.72282,40.745506
15259,2013-01-07 00:45:00,9725.441642631027,-73.956406,2013-01-07 01:01:00,-74.016441,40.717136,40.642429
8894,2013-01-07 00:45:00,5900.013252679431,-73.782272,2013-01-07 01:00:00,-73.753403,40.644604,40.692974
2072,2013-01-07 00:45:00,1411.9259843423813,-74.006981,2013-01-07 00:49:00,-74.005508,40.739422,40.726757
3524,2013-01-07 00:45:00,3128.3654066250338,-74.000038,2013-01-07 00:57:00,-73.984932,40.74831,40.774033
3794,2013-01-07 00:45:00,2507.589697913885,-74.00824,2013-01-07 00:57:00,-73.996704,40.741261,40.720455
28889,2013-01-07 00:45:00,20595.941230260814,-73.783508,2013-01-07 01:14:00,-73.989876,40.648621,40.747257
276,2013-01-07 00:45:00,206.77500743467724,-73.994659,2013-01-07 00:47:00,-73.994301,40.739079,40.740921
3932,2013-01-07 00:45:00,2836.1844774017795,-73.963654,2013-01-07 00:52:00,-73.966324,40.774231,40.79969
2750,2013-01-07 00:45:00,2486.5186183670107,-73.986549,2013-01-07 00:54:00,-73.998192,40.740295,40.71973
13757,2013-01-07 00:45:00,8253.48094239311,-73.964478,2013-01-07 01:07:00,-73.975273,40.681248,40.755116
1716,2013-01-07 00:45:00,1462.9271874507526,-74.00634,2013-01-07 00:53:00,-73.991173,40.736458,40.730099
645,2013-01-07 00:45:00,465.15566060099866,-73.988564,2013-01-07 00:48:00,-73.988152,40.764103,40.759926
29096,2013-01-07 00:45:00,18788.30299805465,-73.78923,2013-01-07 01:05:30,-73.987106,40.641838,40.718861
11446,2013-01-07 00:45:00,6000.807486868838,-73.987877,2013-01-07 01:09:00,-73.961182,40.749657,40.699581
1673,2013-01-07 00:45:00,1219.7472459155028,-73.983185,2013-01-07 00:53:00,-73.988823,40.767788,40.777901
1456,2013-01-07 00:45:00,1439.544308352171,-73.989723,2013-01-07 00:49:00,-73.97477,40.762272,40.756046
7456,2013-01-07 00:45:00,5314.391545058847,-73.997353,2013-01-07 01:00:00,-73.949165,40.741928,40.711166
2494,2013-01-07 00:45:00,2345.426257230955,-73.978165,2013-01-07 00:51:00,-73.990059,40.748478,40.729393
322,2013-01-07 00:45:00,326.7511698547205,-73.974998,2013-01-07 00:46:00,-73.976677,40.761333,40.758682
10150,2013-01-07 00:45:00,7357.51029645,-73.986534,2013-01-07 01:01:00,-73.946152,40.758411,40.817127
2177,2013-01-07 00:45:00,1489.2560477862503,-73.982094,2013-01-07 00:51:00,-73.964607,40.771076,40.772839
6672,2013-01-07 00:45:00,3903.878889915797,-73.972198,2013-01-07 00:56:00,-73.929108,40.763161,40.775913
12030,2013-01-07 00:45:00,8604.35302512979,-74.000549,2013-01-07 01:06:00,-73.952782,40.729908,40.798351
9774,2013-01-07 00:45:00,6500.737513437553,-74.004929,2013-01-07 01:18:00,-73.979774,40.729946,40.674625
1601,2013-01-07 00:45:00,1270.5891964015934,-73.989395,2013-01-07 00:48:00,-73.992249,40.769386,40.758152
1027,2013-01-07 00:45:00,835.703708040681,-74.00618,2013-01-07 00:51:00,-74.002953,40.741371,40.734257
3135,2013-01-07 00:45:00,2253.225402273325,-73.97081,2013-01-07 00:51:00,-73.994751,40.764202,40.755241
25738,2013-01-07 00:45:00,18386.34353149541,-73.78656,2013-01-07 01:09:00,-73.951843,40.641418,40.749065
29436,2013-01-07 00:45:00,21737.874240126846,-73.784653,2013-01-07 01:10:00,-73.982307,40.648621,40.773911
22000,2013-01-07 00:45:00,13297.555546746793,-73.786575,2013-01-07 01:10:00,-73.941376,40.640984,40.620247
2721,2013-01-07 00:45:00,2688.6737387666676,-73.95755,2013-01-07 00:49:00,-73.972908,40.769775,40.748566
1485,2013-01-07 00:45:00,1050.712751101375,-73.993683,2013-01-07 00:51:00,-73.998177,40.751938,40.760761
24355,2013-01-07 00:45:00,18913.64277033737,-73.984581,2013-01-07 01:18:00,-73.795883,40.759266,40.667656
29522,2013-01-07 00:45:02,19728.386708249607,-73.784233,2013-01-07 01:06:58,-73.996689,40.64859,40.722111
5235,2013-01-07 00:45:02,4822.295776582128,-73.99472,2013-01-07 00:54:39,-73.940041,40.689487,40.677113
1764,2013-01-07 00:45:03,648.0110011040199,-73.985504,2013-01-07 00:47:31,-73.978951,40.758598,40.761635
4653,2013-01-07 00:45:03,3412.546170775524,-73.993385,2013-01-07 00:54:46,-73.990776,40.72023,40.750896
2172,2013-01-07 00:45:06,1982.4189736177302,-73.96907,2013-01-07 00:52:26,-73.990768,40.754414,40.76123
9934,2013-01-07 00:45:08,5675.080354263213,-73.990982,2013-01-07 01:14:48,-73.964127,40.765923,40.719078
6590,2013-01-07 00:45:08,5113.030812037562,-73.979141,2013-01-07 00:57:32,-73.918594,40.762924,40.762184
2222,2013-01-07 00:45:08,2068.661636637174,-73.981155,2013-01-07 00:50:17,-73.967857,40.781902,40.79755
14095,2013-01-07 00:45:09,7451.415865991794,-73.986221,2013-01-07 01:04:12,-73.911392,40.740997,40.776562
1681,2013-01-07 00:45:10,1243.599812499008,-73.979111,2013-01-07 00:49:28,-73.99147,40.755543,40.749454
3939,2013-01-07 00:45:12,2707.6176580573547,-73.982803,2013-01-07 00:53:04,-73.984138,40.769024,40.744663
5390,2013-01-07 00:45:12,4143.36021943504,-74.006485,2013-01-07 00:59:16,-73.96714,40.738491,40.76078
7184,2013-01-07 00:45:13,6603.62126300427,-74.008194,2013-01-07 00:59:07,-73.972183,40.742016,40.794804
1346,2013-01-07 00:45:14,894.056297494007,-73.994278,2013-01-07 00:51:48,-73.986938,40.751095,40.756897
1140,2013-01-07 00:45:14,809.503289736606,-73.944183,2013-01-07 00:48:02,-73.941788,40.68008,40.687138
995,2013-01-07 00:45:16,990.9881506009411,-73.988762,2013-01-07 00:48:06,-73.983551,40.722279,40.730274
3083,2013-01-07 00:45:17,2259.94710336267,-73.963539,2013-01-07 00:54:57,-73.990303,40.761436,40.761299
11426,2013-01-07 00:45:18,7099.793812065334,-73.789116,2013-01-07 00:55:43,-73.730911,40.647087,40.693169
3080,2013-01-07 00:45:20,3005.5071609212137,-73.971443,2013-01-07 00:52:00,-73.989456,40.797779,40.774433
1957,2013-01-07 00:45:21,1414.4150551495252,-73.990936,2013-01-07 00:50:49,-73.987755,40.756115,40.74361
3150,2013-01-07 00:45:21,2899.6672092069243,-74.006462,2013-01-07 00:52:18,-73.975922,40.744522,40.732597
10462,2013-01-07 00:45:21,5401.217999770713,-73.979286,2013-01-07 00:57:15,-73.997604,40.765274,40.718674
1553,2013-01-07 00:45:22,1157.082702240257,-73.995628,2013-01-07 00:49:18,-73.999855,40.724697,40.734608
24893,2013-01-07 00:45:23,18807.842273209317,-73.791702,2013-01-07 01:05:45,-73.978386,40.65612,40.748314
2364,2013-01-07 00:45:24,1962.0730875952686,-74.00647,2013-01-07 00:49:36,-73.993347,40.742599,40.757179
7624,2013-01-07 00:45:25,5279.442940980739,-73.9935,2013-01-07 01:01:04,-73.932632,40.747135,40.75798
2336,2013-01-07 00:45:25,1533.9988355168562,-73.968086,2013-01-07 00:51:21,-73.949966,40.800659,40.801762
15922,2013-01-07 00:45:27,12972.631538899941,-73.989708,2013-01-07 01:06:38,-73.921486,40.756248,40.860935
1282,2013-01-07 00:45:28,832.4241070408009,-73.987061,2013-01-07 00:49:37,-73.985054,40.75631,40.763649
9666,2013-01-07 00:45:29,7076.661883016452,-73.971352,2013-01-07 01:11:15,-73.936829,40.751747,40.809818
4866,2013-01-07 00:45:29,4108.018999506712,-74.004044,2013-01-07 00:54:32,-73.956467,40.720837,40.713219
1206,2013-01-07 00:45:29,947.6265297108722,-74.003334,2013-01-07 00:47:05,-73.995056,40.748775,40.754536
7114,2013-01-07 00:45:30,4057.874437636621,-73.981712,2013-01-07 00:59:42,-73.978226,40.724522,40.760967
522,2013-01-07 00:45:30,393.1975787103306,-74.002518,2013-01-07 00:47:23,-74.005196,40.729053,40.731949
4610,2013-01-07 00:45:31,3206.540881225767,-73.990822,2013-01-07 00:55:15,-73.984879,40.750229,40.72171
18300,2013-01-07 00:45:31,14482.935056995966,-73.788811,2013-01-07 01:09:01,-73.951691,40.6413,40.68161
30798,2013-01-07 00:45:33,21000.71944480894,-73.783752,2013-01-07 01:12:05,-74.005997,40.648655,40.733192
2823,2013-01-07 00:45:33,2410.765027815213,-73.961029,2013-01-07 00:51:13,-73.951965,40.709637,40.689053
5669,2013-01-07 00:45:35,4425.284252874901,-73.968216,2013-01-07 00:58:47,-73.915924,40.75877,40.761417
11580,2013-01-07 00:45:35,8937.711775832886,-73.787117,2013-01-07 00:53:51,-73.808708,40.641151,40.71994
14929,2013-01-07 00:45:36,11359.961218323235,-74.004959,2013-01-07 01:07:17,-73.924568,40.74086,40.822899
4098,2013-01-07 00:45:37,3821.631128518973,-74.007217,2013-01-07 00:52:52,-73.995911,40.715816,40.749138
6904,2013-01-07 00:45:38,5360.483500993862,-73.99926,2013-01-07 00:57:30,-73.989166,40.724979,40.772636
5919,2013-01-07 00:45:38,2936.255102035647,-74.00412,2013-01-07 01:07:42,-74.035141,40.73349,40.721565
7593,2013-01-07 00:45:39,5407.086446078485,-73.98172,2013-01-07 00:57:26,-74.00267,40.752445,40.706436
2789,2013-01-07 00:45:40,2164.6248219907825,-73.958405,2013-01-07 00:50:22,-73.952621,40.764511,40.783501
6871,2013-01-07 00:45:40,1444.6657826877668,-73.97625,2013-01-07 00:51:43,-73.972466,40.758884,40.746197
2170,2013-01-07 00:45:42,1465.8836322260643,-73.971169,2013-01-07 00:48:43,-73.962807,40.79277,40.80434
4107,2013-01-07 00:45:43,2669.753719224437,-73.978966,2013-01-07 00:51:06,-73.991486,40.771736,40.74966
6421,2013-01-07 00:45:44,4858.977960123857,-73.939117,2013-01-07 01:00:34,-73.928513,40.816322,40.859329
1245,2013-01-07 00:45:44,695.708972220635,-73.987846,2013-01-07 00:51:23,-73.995758,40.732559,40.73082
3791,2013-01-07 00:45:44,2660.133971887391,-73.977875,2013-01-07 00:53:40,-73.979523,40.689781,40.665859
9199,2013-01-07 00:45:45,6434.431184492645,-73.951286,2013-01-07 00:58:14,-73.885849,40.778393,40.808125
3933,2013-01-07 00:45:48,2906.8555902747776,-73.955544,2013-01-07 00:53:48,-73.984009,40.772449,40.757725
4420,2013-01-07 00:45:52,2652.877125016925,-73.989052,2013-01-07 00:54:09,-73.992661,40.670128,40.693859
2347,2013-01-07 00:45:56,1858.9763202153895,-73.955833,2013-01-07 00:52:07,-73.953041,40.819309,40.802704
7722,2013-01-07 00:45:57,5728.833115491942,-73.990845,2013-01-07 00:58:23,-73.923424,40.756008,40.761761
5960,2013-01-07 00:45:58,4889.96042721684,-73.982796,2013-01-07 00:57:18,-73.925995,40.767635,40.759045
1192,2013-01-07 00:45:59,849.2295827845176,-73.952705,2013-01-07 00:48:00,-73.955681,40.772343,40.779648
3258,2013-01-07 00:46:00,2284.8208692622816,-73.991852,2013-01-07 00:57:00,-73.967232,40.744179,40.752708
1565,2013-01-07 00:46:00,1377.8018317937049,-73.982353,2013-01-07 00:51:00,-73.984917,40.771538,40.759285
2300,2013-01-07 00:46:00,1867.5354330657467,-73.987099,2013-01-07 00:52:00,-73.974121,40.729469,40.743084
18868,2013-01-07 00:46:00,14817.838145812024,-73.781853,2013-01-07 01:14:00,-73.956436,40.644829,40.655991
27018,2013-01-07 00:46:00,20459.5516437116,-73.787102,2013-01-07 01:15:00,-73.920769,40.644173,40.797802
3210,2013-01-07 00:46:00,2332.6733761636733,-74.006325,2013-01-07 00:57:00,-73.978775,40.739712,40.741177
13415,2013-01-07 00:46:00,10005.486208114753,-73.976295,2013-01-07 01:08:00,-73.954735,40.731411,40.820007
521,2013-01-07 00:46:00,520.9980604397218,-73.994431,2013-01-07 00:49:00,-73.999924,40.752838,40.754974
9925,2013-01-07 00:46:00,8171.924325796025,-73.989624,2013-01-07 01:02:00,-73.893166,40.762901,40.75692
1576,2013-01-07 00:46:00,1188.6820582349624,-73.989059,2013-01-07 00:50:00,-73.977005,40.758648,40.75312
25110,2013-01-07 00:46:00,18103.1721472613,-73.803368,2013-01-07 01:05:00,-73.975121,40.648563,40.745968
1023,2013-01-07 00:46:00,839.092552708192,-73.947365,2013-01-07 00:50:00,-73.95433,40.783482,40.778091
11373,2013-01-07 00:46:00,7823.853933377098,-73.970345,2013-01-07 01:08:00,-73.878204,40.755615,40.748276
25321,2013-01-07 00:46:00,19108.871321767434,-73.787399,2013-01-07 01:07:00,-73.976021,40.653946,40.748833
6562,2013-01-07 00:46:00,2929.413589397475,-73.986053,2013-01-07 00:55:00,-74.005081,40.730968,40.708916
2416,2013-01-07 00:46:00,1854.572652977022,-73.983536,2013-01-07 00:52:00,-74.00235,40.742271,40.733662
10259,2013-01-07 00:46:00,7714.171121130101,-73.982071,2013-01-07 01:06:00,-73.961555,40.728279,40.795971
1127,2013-01-07 00:46:00,1070.4289828728708,-73.988823,2013-01-07 00:50:00,-73.993256,40.726967,40.717937
2360,2013-01-07 00:46:00,1837.1276265613828,-73.990089,2013-01-07 00:53:00,-73.988792,40.718441,40.734955
918,2013-01-07 00:46:00,674.4784329815024,-73.984268,2013-01-07 00:50:00,-73.983841,40.75914,40.765205
4366,2013-01-07 00:46:00,3791.8230393846093,-73.991585,2013-01-07 00:53:00,-73.976089,40.744148,40.776196
7396,2013-01-07 00:46:00,4289.396358735401,-73.957855,2013-01-07 01:01:00,-73.977371,40.721973,40.757633
1913,2013-01-07 00:46:00,1513.874765766055,-73.98632,2013-01-07 00:53:00,-73.998657,40.750229,40.76012
621,2013-01-07 00:46:00,268.27188782114234,-73.975227,2013-01-07 00:50:00,-73.972519,40.75185,40.753113
3736,2013-01-07 00:46:00,3438.955087146449,-74.001724,2013-01-07 00:53:27,-73.979027,40.735565,40.761276
25208,2013-01-07 00:46:00,16667.30283046952,-73.787743,2013-01-07 01:10:00,-73.948395,40.641548,40.728561
97,2013-01-07 00:46:00,97.31654860565041,-73.989029,2013-01-07 00:47:00,-73.988754,40.721527,40.722378
1479,2013-01-07 00:46:00,1112.6830274410297,-73.988655,2013-01-07 00:53:00,-73.980972,40.774033,40.765892
3377,2013-01-07 00:46:00,2476.6426133576074,-73.955971,2013-01-07 00:54:00,-73.981133,40.772301,40.760838
5887,2013-01-07 00:46:00,4143.9806938778975,-73.984543,2013-01-07 00:57:00,-73.93602,40.759918,40.754341
2410,2013-01-07 00:46:00,1969.1687974628903,-73.982445,2013-01-07 00:50:00,-73.974907,40.771061,40.787842
5184,2013-01-07 00:46:00,4361.924216450961,-74.00901,2013-01-07 00:59:00,-73.978714,40.715771,40.683971
30191,2013-01-07 00:46:00,20809.980263853748,-73.79026,2013-01-07 01:14:00,-73.953522,40.647587,40.787895
1709,2013-01-07 00:46:00,1363.3109114118436,-73.988731,2013-01-07 00:50:00,-73.990196,40.745071,40.732845
3810,2013-01-07 00:46:00,3456.3974780785497,-73.984383,2013-01-07 00:53:00,-73.998466,40.759716,40.730492
3706,2013-01-07 00:46:00,3134.891493608392,-73.987,2013-01-07 00:54:00,-73.949966,40.718063,40.716354
825,2013-01-07 00:46:00,747.1954073259956,-73.945068,2013-01-07 00:48:00,-73.939926,40.80825,40.813728
2869,2013-01-07 00:46:00,2078.415211970468,-73.992218,2013-01-07 00:52:00,-73.990471,40.743507,40.724838
2910,2013-01-07 00:46:00,2318.380069068896,-73.956474,2013-01-07 00:51:00,-73.969727,40.771233,40.752949
2380,2013-01-07 00:46:00,2334.412709291761,-73.990646,2013-01-07 00:51:00,-74.003899,40.750156,40.731709
1306,2013-01-07 00:46:00,1190.1409379601291,-73.989075,2013-01-07 00:51:00,-73.977501,40.756706,40.750591
1433,2013-01-07 00:46:00,1093.0710001430045,-74.000755,2013-01-07 00:53:00,-73.990227,40.730816,40.725094
2517,2013-01-07 00:46:00,1812.937111327784,-73.98909,2013-01-07 00:51:00,-73.968231,40.758415,40.762283
7526,2013-01-07 00:46:00,7094.922302265614,-74.013618,2013-01-07 00:58:00,-73.992416,40.702316,40.764137
5415,2013-01-07 00:46:00,3926.4883982049005,-73.992226,2013-01-07 00:58:00,-73.951912,40.763973,40.781605
5157,2013-01-07 00:46:00,4233.788922285682,-73.946869,2013-01-07 00:54:00,-73.928535,40.780155,40.815643
4593,2013-01-07 00:46:00,3252.8744721746875,-73.97319,2013-01-07 00:59:00,-73.985825,40.750286,40.777958
2186,2013-01-07 00:46:00,1673.411192262447,-74.002327,2013-01-07 00:52:00,-73.99604,40.734501,40.720211
4754,2013-01-07 00:46:00,3134.1618939194827,-73.991936,2013-01-07 00:59:00,-74.01638,40.726215,40.704987
4648,2013-01-07 00:46:03,4488.802174240805,-73.978165,2013-01-07 00:53:18,-74.005676,40.778172,40.743584
6581,2013-01-07 00:46:03,4471.221240498489,-73.999329,2013-01-07 00:57:29,-73.94809,40.726563,40.716492
2123,2013-01-07 00:46:04,1874.1243857075356,-73.979622,2013-01-07 00:51:03,-73.971535,40.771221,40.786938
4452,2013-01-07 00:46:05,3547.1406010897617,-73.956528,2013-01-07 00:54:30,-73.987282,40.771198,40.749439
3125,2013-01-07 00:46:06,2180.689963752345,-73.98484,2013-01-07 00:53:53,-74.007919,40.748516,40.739712
5889,2013-01-07 00:46:07,5203.079618938995,-73.988396,2013-01-07 00:54:18,-73.949875,40.718468,40.681919
3373,2013-01-07 00:46:07,2404.2314024660623,-73.994629,2013-01-07 01:01:26,-73.969322,40.68063,40.69051
35044,2013-01-07 00:46:08,20577.61929957716,-73.786407,2013-01-07 01:09:15,-74.014679,40.645313,40.709614
4053,2013-01-07 00:46:08,2907.724630256334,-73.990852,2013-01-07 00:56:06,-73.956474,40.7658,40.767357
10657,2013-01-07 00:46:09,7695.400843523608,-73.989883,2013-01-07 00:58:49,-73.942734,40.757172,40.816483
1088,2013-01-07 00:46:11,359.31966552597464,-74.004623,2013-01-07 00:50:28,-74.000443,40.746967,40.74757
8249,2013-01-07 00:46:12,5878.34818339298,-74.002411,2013-01-07 00:59:16,-73.939781,40.728756,40.751839
3532,2013-01-07 00:46:13,2891.4306209319748,-74.001404,2013-01-07 00:51:50,-74.005997,40.74131,40.715508
22447,2013-01-07 00:46:16,16475.997921158803,-73.776688,2013-01-07 01:01:47,-73.801125,40.645336,40.792534
11694,2013-01-07 00:46:17,8389.118746055477,-74.001282,2013-01-07 01:13:38,-73.913673,40.736469,40.70092
2976,2013-01-07 00:46:18,2925.763287859193,-74.00666,2013-01-07 00:49:55,-73.991226,40.7313,40.754887
27251,2013-01-07 00:46:19,19465.96038648945,-73.78521,2013-01-07 01:08:41,-73.959358,40.648464,40.763199
3199,2013-01-07 00:46:19,2370.6321283897146,-73.955643,2013-01-07 00:55:11,-73.944084,40.692211,40.711662
5142,2013-01-07 00:46:19,3940.835284234304,-73.987053,2013-01-07 00:53:01,-73.979202,40.718323,40.683342
2185,2013-01-07 00:46:20,1666.6206630686702,-73.987839,2013-01-07 00:53:09,-73.999977,40.749622,40.761456
30176,2013-01-07 00:46:24,22244.815106486167,-73.786072,2013-01-07 01:18:56,-73.980934,40.64201,40.776691
4133,2013-01-07 00:46:25,4032.3809947363716,-73.924591,2013-01-07 00:55:12,-73.965988,40.744049,40.762146
7767,2013-01-07 00:46:26,5478.677465050485,-73.98996,2013-01-07 01:00:35,-73.931221,40.735207,40.756142
2573,2013-01-07 00:46:27,1184.987965858756,-73.789642,2013-01-07 01:44:45,-73.794289,40.646908,40.656975
4427,2013-01-07 00:46:28,3229.8514793959403,-73.987457,2013-01-07 00:57:27,-73.990868,40.729149,40.758118
5899,2013-01-07 00:46:30,4528.391837155043,-73.972694,2013-01-07 01:03:21,-73.991203,40.78521,40.746937
15531,2013-01-07 00:46:33,11935.668708982994,-73.981255,2013-01-07 01:02:42,-73.849106,40.76561,40.727516
2721,2013-01-07 00:46:35,1752.6548767348888,-73.987343,2013-01-07 00:57:12,-73.988594,40.760345,40.744591
3397,2013-01-07 00:46:37,2912.795960859473,-73.981567,2013-01-07 00:52:22,-73.971024,40.728497,40.753471
4681,2013-01-07 00:46:37,3881.5937629543223,-73.988518,2013-01-07 00:55:58,-73.957481,40.756649,40.782436
1163,2013-01-07 00:46:38,824.549479082736,-73.985901,2013-01-07 00:50:42,-73.994766,40.722675,40.71957
12577,2013-01-07 00:46:38,9470.265865178768,-73.943733,2013-01-07 01:09:26,-73.969803,40.701763,40.784706
12517,2013-01-07 00:46:38,9702.97253993516,-73.788521,2013-01-07 00:59:38,-73.821808,40.647568,40.73119
5631,2013-01-07 00:46:39,4498.925648707583,-73.960045,2013-01-07 01:04:31,-73.93309,40.715687,40.680752
3415,2013-01-07 00:46:41,2419.0653485966595,-73.997353,2013-01-07 00:55:06,-73.973633,40.741859,40.75407
2484,2013-01-07 00:46:43,2182.3239360828156,-74.000893,2013-01-07 00:51:55,-73.992126,40.730782,40.749268
7009,2013-01-07 00:46:45,6326.72596734901,-73.986168,2013-01-07 01:00:11,-73.921463,40.767532,40.738815
6643,2013-01-07 00:46:47,6449.555940001063,-73.989075,2013-01-07 00:55:21,-73.950089,40.730625,40.780567
6096,2013-01-07 00:46:50,4464.136109413891,-73.998634,2013-01-07 01:05:49,-73.983147,40.734982,40.696548
3633,2013-01-07 00:46:51,2960.9503570225356,-73.970215,2013-01-07 00:57:24,-73.947372,40.796574,40.816814
5813,2013-01-07 00:46:51,2416.6082828303806,-73.988983,2013-01-07 00:57:25,-74.007538,40.721699,40.705139
10738,2013-01-07 00:46:52,8820.283538829586,-73.982269,2013-01-07 01:10:33,-73.885857,40.778255,40.747681
1556,2013-01-07 00:46:52,1054.3231853038412,-74.000732,2013-01-07 00:52:48,-73.991318,40.730694,40.724461
2466,2013-01-07 00:46:52,1903.9785489924154,-73.987366,2013-01-07 00:52:35,-73.97612,40.729137,40.743996
