real,start_timestamp,euclidian,start_lon,dest_timestamp,dest_lon,start_lat,dest_lat
10250,2013-01-07 01:16:26,6928.960568116063,-73.970894,2013-01-07 01:36:57,-73.949127,40.762367,40.822529
32647,2013-01-07 01:16:30,19098.3130535225,-73.782013,2013-01-07 01:38:47,-74.001343,40.644688,40.685734
17344,2013-01-07 01:16:32,14016.395548009736,-73.999138,2013-01-07 01:42:05,-73.948021,40.717304,40.837391
2643,2013-01-07 01:16:33,1696.4968237895496,-73.954132,2013-01-07 01:22:20,-73.971245,40.764027,40.756023
7099,2013-01-07 01:16:33,4303.088640222668,-74.000771,2013-01-07 01:32:52,-74.011147,40.742451,40.704514
8443,2013-01-07 01:16:33,6608.702539834041,-73.981522,2013-01-07 01:31:14,-73.996735,40.773643,40.715267
4498,2013-01-07 01:16:37,2678.0006494414815,-73.98423,2013-01-07 01:22:39,-73.978821,40.754845,40.731083
2096,2013-01-07 01:16:37,1510.9955489138447,-73.999519,2013-01-07 01:24:27,-73.997993,40.728355,40.714798
18103,2013-01-07 01:16:37,10309.81067225558,-73.960114,2013-01-07 01:39:29,-73.954422,40.715679,40.808418
8605,2013-01-07 01:16:38,6536.403068520998,-73.950371,2013-01-07 01:26:59,-73.988228,40.771515,40.720177
5300,2013-01-07 01:16:38,4259.272853992608,-73.95005,2013-01-07 01:28:48,-73.899994,40.826206,40.831245
13828,2013-01-07 01:16:40,8202.419668286931,-73.982445,2013-01-07 01:33:22,-73.95433,40.730419,40.801121
3125,2013-01-07 01:16:40,2211.3676902451875,-73.95565,2013-01-07 01:23:15,-73.960625,40.779514,40.799065
6105,2013-01-07 01:16:40,3616.274276499593,-73.997269,2013-01-07 01:24:08,-73.96347,40.691109,40.711079
4279,2013-01-07 01:16:43,2554.529423452378,-73.987656,2013-01-07 01:26:51,-73.957771,40.721218,40.717731
8721,2013-01-07 01:16:44,7140.978942074062,-74.004822,2013-01-07 01:36:04,-73.970032,40.751789,40.693184
1004,2013-01-07 01:16:45,1005.2324314431482,-73.978447,2013-01-07 01:17:59,-73.968056,40.764977,40.760559
5977,2013-01-07 01:16:45,5182.542577968574,-73.995102,2013-01-07 01:33:32,-73.934525,40.683918,40.691109
6303,2013-01-07 01:16:46,2278.604289417742,-73.788322,2013-01-07 01:39:47,-73.786438,40.647263,40.667732
4556,2013-01-07 01:16:47,3108.8333724812946,-73.957321,2013-01-07 01:26:41,-73.967247,40.765991,40.79295
1315,2013-01-07 01:16:49,1290.6291513941524,-74.005692,2013-01-07 01:19:19,-74.010002,40.725601,40.714451
1008,2013-01-07 01:16:50,706.503528376356,-73.991844,2013-01-07 01:20:50,-73.983482,40.726135,40.726219
13411,2013-01-07 01:16:54,6356.660643935265,-73.951035,2013-01-07 01:31:58,-73.906517,40.785343,40.739182
1579,2013-01-07 01:16:55,1397.2076758111152,-73.988205,2013-01-07 01:20:18,-73.982079,40.76017,40.771858
5156,2013-01-07 01:16:56,4167.071600179652,-73.973198,2013-01-07 01:24:43,-73.941299,40.763538,40.792175
1891,2013-01-07 01:16:58,1522.6830556312948,-73.980148,2013-01-07 01:21:54,-73.965958,40.762848,40.754387
6157,2013-01-07 01:16:58,5482.349634476723,-73.96331,2013-01-07 01:32:02,-73.961197,40.716869,40.667526
935,2013-01-07 01:17:00,854.7551229150192,-73.986198,2013-01-07 01:20:00,-73.995583,40.756763,40.759647
8984,2013-01-07 01:17:00,6056.448720090617,-73.9785,2013-01-07 01:31:00,-73.906792,40.745163,40.744862
3503,2013-01-07 01:17:00,2543.7058961782336,-74.00293,2013-01-07 01:26:00,-73.987984,40.748108,40.728222
2607,2013-01-07 01:17:00,2001.0166036973458,-73.983025,2013-01-07 01:25:00,-73.977951,40.738888,40.721287
10604,2013-01-07 01:17:00,7430.079421409506,-74.001991,2013-01-07 01:35:00,-73.919884,40.742023,40.766068
11442,2013-01-07 01:17:00,8154.8685031100895,-73.984322,2013-01-07 01:36:00,-73.945145,40.757954,40.825081
3645,2013-01-07 01:17:00,2584.9288004392583,-73.977982,2013-01-07 01:27:00,-73.975571,40.753433,40.776638
9454,2013-01-07 01:17:00,5730.590894717522,-73.989006,2013-01-07 01:31:00,-73.948151,40.763069,40.804283
2003,2013-01-07 01:17:00,1396.8503916233724,-73.988167,2013-01-07 01:24:00,-74.004639,40.745861,40.746994
12735,2013-01-07 01:17:00,6325.701837000521,-73.985184,2013-01-07 01:36:00,-73.960007,40.747112,40.693466
2224,2013-01-07 01:17:00,1767.0069249311432,-73.987755,2013-01-07 01:22:00,-74.000252,40.738201,40.725441
3321,2013-01-07 01:17:00,2854.544794354614,-73.985405,2013-01-07 01:27:00,-73.972427,40.738579,40.762314
7455,2013-01-07 01:17:00,4756.5298026677065,-73.950249,2013-01-07 01:34:00,-73.989311,40.783943,40.753078
1138,2013-01-07 01:17:00,955.8932087070646,-73.947166,2013-01-07 01:28:00,-73.957176,40.776066,40.78009
4220,2013-01-07 01:17:00,3043.338966725405,-73.998726,2013-01-07 01:22:00,-73.983604,40.742065,40.766941
2153,2013-01-07 01:17:00,1525.455600051029,-74.007362,2013-01-07 01:28:00,-74.005455,40.741066,40.727406
575,2013-01-07 01:17:00,574.4652349376156,-73.953865,2013-01-07 01:20:00,-73.950684,40.770535,40.775108
5429,2013-01-07 01:17:00,5061.762571691406,-73.967094,2013-01-07 01:26:00,-73.991692,40.763939,40.722374
1321,2013-01-07 01:17:00,1002.8932748109121,-73.943558,2013-01-07 01:25:00,-73.953018,40.696365,40.701817
4857,2013-01-07 01:17:00,4130.812634702204,-74.002632,2013-01-07 01:25:00,-73.961975,40.730522,40.709862
18834,2013-01-07 01:17:00,14675.029826900574,-73.776787,2013-01-07 01:42:00,-73.937569,40.645893,40.695663
7519,2013-01-07 01:17:00,6965.669295590219,-73.998589,2013-01-07 01:30:00,-73.962868,40.717175,40.660648
7996,2013-01-07 01:17:00,5835.339452800689,-73.981026,2013-01-07 01:32:00,-73.988129,40.784416,40.732147
8763,2013-01-07 01:17:00,5205.988548439315,-73.990578,2013-01-07 01:32:00,-73.931412,40.760948,40.774147
3371,2013-01-07 01:17:00,2361.822538340833,-73.983398,2013-01-07 01:24:00,-73.956367,40.767559,40.773037
4362,2013-01-07 01:17:00,3761.574975577384,-73.981995,2013-01-07 01:25:00,-73.957214,40.691219,40.663086
450,2013-01-07 01:17:00,449.90606031085633,-73.952972,2013-01-07 01:19:00,-73.955452,40.776493,40.772907
2101,2013-01-07 01:17:00,1264.4944800187325,-73.962372,2013-01-07 01:23:00,-73.954575,40.810425,40.800701
7824,2013-01-07 01:17:00,5062.818666566007,-73.988235,2013-01-07 01:30:00,-73.994247,40.756634,40.711273
2682,2013-01-07 01:17:00,2149.9408312706023,-73.955635,2013-01-07 01:28:00,-73.937347,40.785103,40.79858
9072,2013-01-07 01:17:00,6719.635101898643,-73.98069,2013-01-07 01:33:00,-73.926865,40.725777,40.77034
3076,2013-01-07 01:17:00,2363.6978915847053,-73.990349,2013-01-07 01:26:00,-73.974678,40.750866,40.733231
7082,2013-01-07 01:17:03,4751.471226056131,-74.002228,2013-01-07 01:32:56,-73.949188,40.733448,40.747704
12011,2013-01-07 01:17:04,7887.724295243601,-73.960541,2013-01-07 01:30:18,-73.918762,40.715286,40.778812
3199,2013-01-07 01:17:04,3197.385757905393,-73.996674,2013-01-07 01:20:44,-73.978569,40.737446,40.762733
2800,2013-01-07 01:17:06,1635.0515496828612,-74.005699,2013-01-07 01:21:58,-73.992004,40.745796,40.73539
879,2013-01-07 01:17:07,633.6822836344928,-73.984619,2013-01-07 01:19:23,-73.991592,40.759155,40.757046
3171,2013-01-07 01:17:07,2391.049706194737,-73.976952,2013-01-07 01:22:21,-73.978577,40.751118,40.729622
3358,2013-01-07 01:17:10,2248.4587619900103,-74.006378,2013-01-07 01:24:35,-73.979774,40.714077,40.713661
7258,2013-01-07 01:17:11,4698.783005024411,-73.994774,2013-01-07 01:31:01,-73.954727,40.742092,40.771469
7859,2013-01-07 01:17:16,4082.3480552248902,-74.002472,2013-01-07 01:34:04,-73.954163,40.7341,40.73513
2375,2013-01-07 01:17:17,1593.440901117554,-74.007874,2013-01-07 01:23:29,-73.989014,40.740692,40.740353
5063,2013-01-07 01:17:18,4569.360009853992,-73.980377,2013-01-07 01:31:09,-73.954361,40.676384,40.64032
2707,2013-01-07 01:17:19,1917.965030826066,-73.989037,2013-01-07 01:26:31,-73.995316,40.736404,40.753002
1416,2013-01-07 01:17:19,1212.3022113050695,-73.961922,2013-01-07 01:20:34,-73.948944,40.715897,40.711243
11040,2013-01-07 01:17:20,8090.18480703789,-73.968819,2013-01-07 01:36:00,-73.989258,40.693192,40.764366
2417,2013-01-07 01:17:20,2301.8140224687677,-74.007751,2013-01-07 01:24:08,-73.995682,40.740608,40.759193
7429,2013-01-07 01:17:20,5089.150357926806,-74.005219,2013-01-07 01:29:27,-73.959602,40.721512,40.691593
2863,2013-01-07 01:17:21,2197.688038861772,-73.984596,2013-01-07 01:25:30,-74.003319,40.722485,40.736225
2263,2013-01-07 01:17:25,1627.9093520852718,-74.007408,2013-01-07 01:21:18,-74.005562,40.740929,40.726337
766,2013-01-07 01:17:27,767.7003982133588,-73.951065,2013-01-07 01:18:26,-73.955391,40.785759,40.779678
5992,2013-01-07 01:17:28,3883.277511904916,-73.983047,2013-01-07 01:26:47,-73.954681,40.738743,40.711227
8432,2013-01-07 01:17:29,7323.707186311766,-73.983162,2013-01-07 01:30:46,-73.945374,40.726711,40.786072
29579,2013-01-07 01:17:30,19940.246723883596,-73.787262,2013-01-07 01:41:39,-73.994598,40.645016,40.730656
24914,2013-01-07 01:17:31,15795.602484258106,-73.782166,2013-01-07 01:36:03,-73.942543,40.644646,40.717625
7599,2013-01-07 01:17:32,5049.514306859565,-74.008698,2013-01-07 01:31:58,-73.983566,40.713821,40.672569
10388,2013-01-07 01:17:37,4584.946159558459,-73.954163,2013-01-07 01:33:21,-73.955261,40.788128,40.746849
1895,2013-01-07 01:17:39,856.893107785622,-73.999298,2013-01-07 01:24:01,-74.006523,40.744068,40.738651
18238,2013-01-07 01:17:42,13667.38241168291,-73.781891,2013-01-07 01:40:34,-73.940895,40.644684,40.666687
11464,2013-01-07 01:17:43,6331.0824931720435,-73.968262,2013-01-07 01:35:43,-73.913719,40.799313,40.83847
3810,2013-01-07 01:17:45,2340.5743986278276,-74.006126,2013-01-07 01:27:28,-73.99823,40.741352,40.721149
9267,2013-01-07 01:17:47,6219.13236279441,-73.776794,2013-01-07 01:31:04,-73.762596,40.64529,40.700241
16095,2013-01-07 01:17:51,10843.742152333018,-73.959023,2013-01-07 01:35:56,-73.972939,40.774754,40.677681
2937,2013-01-07 01:17:52,2268.7926891471648,-73.978577,2013-01-07 01:25:17,-73.953278,40.783264,40.776367
14243,2013-01-07 01:17:53,9097.404880577646,-73.989731,2013-01-07 01:34:49,-74.016861,40.719147,40.63987
1337,2013-01-07 01:17:53,1141.6518591944919,-73.973167,2013-01-07 01:21:07,-73.977402,40.678028,40.668266
6632,2013-01-07 01:17:54,5652.51747703353,-74.006546,2013-01-07 01:29:56,-73.984215,40.732384,40.780369
5303,2013-01-07 01:17:59,3313.2516100038806,-73.98864,2013-01-07 01:28:41,-73.984818,40.738693,40.768387
18924,2013-01-07 01:17:59,14413.151706962075,-73.782387,2013-01-07 01:46:02,-73.95018,40.64455,40.667278
4969,2013-01-07 01:17:59,3305.306642971279,-73.981674,2013-01-07 01:31:16,-73.949654,40.759624,40.776749
9880,2013-01-07 01:18:00,5784.092665180476,-73.952042,2013-01-07 01:29:00,-73.990959,40.803799,40.760929
6628,2013-01-07 01:18:00,4800.957193524005,-74.004913,2013-01-07 01:31:00,-73.962402,40.741566,40.712875
15703,2013-01-07 01:18:00,9603.959599128302,-73.986557,2013-01-07 01:32:00,-73.923851,40.702633,40.774776
30856,2013-01-07 01:18:00,21212.827503871107,-73.781822,2013-01-07 01:45:00,-74.003189,40.644798,40.734783
5206,2013-01-07 01:18:00,4628.445644461538,-73.986649,2013-01-07 01:26:00,-74.005363,40.767239,40.728065
2043,2013-01-07 01:18:00,1607.468155257322,-73.986855,2013-01-07 01:23:00,-73.984406,40.761215,40.77557
22211,2013-01-07 01:18:00,14587.533677816034,-73.969597,2013-01-07 01:52:00,-73.950752,40.797977,40.6674
763,2013-01-07 01:18:00,549.6826810885415,-74.001595,2013-01-07 01:21:00,-74.003357,40.730606,40.735371
3542,2013-01-07 01:18:00,3463.1232545826065,-73.958687,2013-01-07 01:26:00,-73.974091,40.650635,40.679531
626,2013-01-07 01:18:00,505.1918067320352,-74.001663,2013-01-07 01:22:00,-74.003029,40.728699,40.72427
6115,2013-01-07 01:18:00,3788.345131872775,-73.978806,2013-01-07 01:26:00,-73.98394,40.783337,40.749447
7408,2013-01-07 01:18:00,5433.419995820116,-73.988945,2013-01-07 01:32:00,-73.940514,40.756855,40.789078
4202,2013-01-07 01:18:00,3777.8032753812936,-73.988434,2013-01-07 01:26:00,-73.962219,40.734581,40.762146
6330,2013-01-07 01:18:00,1741.4924310423853,-73.991241,2013-01-07 01:26:00,-73.971382,40.751152,40.746929
3618,2013-01-07 01:18:00,2199.416937509457,-73.962128,2013-01-07 01:25:00,-73.988129,40.776363,40.775108
7288,2013-01-07 01:18:00,6316.661530907108,-73.988846,2013-01-07 01:33:00,-73.983223,40.727009,40.670288
1781,2013-01-07 01:18:00,1662.6772074541475,-73.844177,2013-01-07 01:24:00,-73.853287,40.721809,40.735081
1492,2013-01-07 01:18:00,1164.0606923818507,-73.976044,2013-01-07 01:22:00,-73.973885,40.740143,40.750496
2214,2013-01-07 01:18:00,1729.0982992687148,-73.994087,2013-01-07 01:25:00,-73.973892,40.751331,40.748768
3477,2013-01-07 01:18:00,2435.6569526423546,-73.972153,2013-01-07 01:30:00,-73.983398,40.753819,40.774017
9932,2013-01-07 01:18:00,7425.833664191055,-73.977669,2013-01-07 01:36:00,-73.889961,40.742249,40.746914
3467,2013-01-07 01:18:00,2722.237775855086,-74.001038,2013-01-07 01:24:00,-73.977654,40.729347,40.746216
1689,2013-01-07 01:18:00,1489.6682365066965,-74.004639,2013-01-07 01:21:00,-73.998741,40.725548,40.73819
2868,2013-01-07 01:18:00,2435.9718388319316,-73.980484,2013-01-07 01:22:00,-73.999123,40.764053,40.747311
9376,2013-01-07 01:18:00,7950.628685315305,-73.983734,2013-01-07 01:37:00,-73.94445,40.729851,40.794918
3136,2013-01-07 01:18:00,3112.5406230956505,-73.981674,2013-01-07 01:25:00,-73.999771,40.762878,40.738461
17150,2013-01-07 01:18:00,13302.931529839347,-73.984123,2013-01-07 01:39:00,-73.895439,40.761738,40.860783
8979,2013-01-07 01:18:00,6539.856641939964,-74.001411,2013-01-07 01:29:00,-73.951523,40.731113,40.776157
3178,2013-01-07 01:18:00,3061.1906882786275,-74.007828,2013-01-07 01:26:00,-73.991463,40.740574,40.765171
4375,2013-01-07 01:18:00,4337.345600208267,-73.985092,2013-01-07 01:27:00,-73.960045,40.763966,40.798069
6502,2013-01-07 01:18:00,5043.990196937031,-73.981323,2013-01-07 01:28:00,-73.958115,40.758476,40.800331
2743,2013-01-07 01:18:01,2135.2742422874794,-74.000778,2013-01-07 01:24:21,-73.993446,40.742062,40.760464
1578,2013-01-07 01:18:05,1213.316480450004,-73.981529,2013-01-07 01:21:53,-73.983231,40.737305,40.726456
2115,2013-01-07 01:18:06,1577.2670485556002,-73.967674,2013-01-07 01:22:49,-73.983017,40.755974,40.747875
1675,2013-01-07 01:18:07,1410.4864577153064,-73.993492,2013-01-07 01:21:50,-73.988724,40.752029,40.764202
4597,2013-01-07 01:18:08,4540.171498311995,-73.987991,2013-01-07 01:28:03,-73.961784,40.759884,40.795586
2022,2013-01-07 01:18:09,1617.148440179406,-73.844917,2013-01-07 01:22:18,-73.847862,40.680195,40.665806
13077,2013-01-07 01:18:09,6287.261168036653,-73.776749,2013-01-07 01:32:49,-73.708618,40.644966,40.622349
5478,2013-01-07 01:18:10,4319.8407750229835,-74.008224,2013-01-07 01:26:04,-73.986717,40.726017,40.761311
30739,2013-01-07 01:18:11,20871.203413298477,-73.782738,2013-01-07 01:26:16,-74.003731,40.648472,40.732304
1294,2013-01-07 01:18:12,977.1588694884526,-73.983337,2013-01-07 01:21:25,-73.985306,40.755924,40.747253
6700,2013-01-07 01:18:14,4568.363282272006,-73.782127,2013-01-07 01:29:50,-73.807404,40.644604,40.680962
10326,2013-01-07 01:18:14,7922.804882177076,-74.005562,2013-01-07 01:37:08,-73.948685,40.741085,40.797832
624,2013-01-07 01:18:14,2.1383461279719644,-74.129333,2013-01-07 01:20:10,-74.129356,40.657902,40.657894
3363,2013-01-07 01:18:15,2354.26787484993,-73.964027,2013-01-07 01:26:14,-73.968193,40.710564,40.689602
1950,2013-01-07 01:18:18,1879.7281315341443,-73.923805,2013-01-07 01:23:04,-73.908188,40.813103,40.825176
935,2013-01-07 01:18:19,739.3887194193929,-73.962547,2013-01-07 01:20:34,-73.956703,40.772957,40.767998
4766,2013-01-07 01:18:22,4389.844601866657,-74.007477,2013-01-07 01:25:42,-73.980789,40.741009,40.774933
1945,2013-01-07 01:18:24,1724.850541672542,-73.988884,2013-01-07 01:24:36,-74.00528,40.731392,40.74065
1161,2013-01-07 01:18:24,601.995220148189,-73.974289,2013-01-07 01:22:44,-73.9673,40.754021,40.755089
2368,2013-01-07 01:18:27,1888.2760276370293,-73.975304,2013-01-07 01:21:47,-73.963013,40.761024,40.77523
3068,2013-01-07 01:18:28,2696.6586998935963,-73.96701,2013-01-07 01:23:14,-73.956047,40.753262,40.77607
5771,2013-01-07 01:18:28,4569.142891925305,-73.991531,2013-01-07 01:30:43,-73.952034,40.750046,40.778172
1405,2013-01-07 01:18:29,1195.973778005204,-73.956169,2013-01-07 01:21:55,-73.951897,40.81353,40.823799
2561,2013-01-07 01:18:33,2512.988111776338,-73.975647,2013-01-07 01:25:43,-73.950706,40.788025,40.775669
3526,2013-01-07 01:18:34,3097.597389002148,-73.930222,2013-01-07 01:26:15,-73.894829,40.755993,40.748669
15076,2013-01-07 01:18:34,10126.928628594322,-74.004562,2013-01-07 01:35:28,-73.940727,40.721161,40.798363
3395,2013-01-07 01:18:35,2193.5433836472,-73.981087,2013-01-07 01:24:37,-73.981987,40.758541,40.778282
10651,2013-01-07 01:18:35,4275.889804166986,-73.971786,2013-01-07 01:32:55,-73.940018,40.794384,40.824383
8169,2013-01-07 01:18:35,7091.103804819157,-74.007439,2013-01-07 01:35:06,-73.929726,40.727268,40.703163
6779,2013-01-07 01:18:36,5593.798705921744,-73.9841,2013-01-07 01:35:41,-73.918381,40.764717,40.758366
7078,2013-01-07 01:18:38,4437.448108079385,-73.990562,2013-01-07 01:28:53,-73.977356,40.686619,40.647945
5753,2013-01-07 01:18:38,4333.647300778972,-73.982323,2013-01-07 01:27:41,-73.979843,40.771538,40.732559
4501,2013-01-07 01:18:42,3195.8479671884616,-74.004341,2013-01-07 01:30:14,-73.990242,40.751762,40.725056
970,2013-01-07 01:18:43,902.0777554772251,-73.958176,2013-01-07 01:21:12,-73.948456,40.721813,40.718452
7304,2013-01-07 01:18:43,4525.960201813765,-73.970016,2013-01-07 01:36:24,-73.976692,40.797279,40.75684
7248,2013-01-07 01:18:44,2905.1516398479043,-73.940285,2013-01-07 01:33:13,-73.927094,40.793736,40.769573
1953,2013-01-07 01:18:44,1638.371120596368,-74.00515,2013-01-07 01:30:27,-73.995651,40.726364,40.739227
1633,2013-01-07 01:18:45,1128.0823337216448,-73.980377,2013-01-07 01:22:21,-73.984322,40.722366,40.732071
998,2013-01-07 01:18:47,643.8597408345598,-73.991257,2013-01-07 01:21:25,-73.985321,40.755947,40.759586
10635,2013-01-07 01:18:47,6413.493842371108,-73.95517,2013-01-07 01:33:19,-73.996552,40.804443,40.756008
2475,2013-01-07 01:18:48,2334.5082831612094,-73.980942,2013-01-07 01:22:03,-73.96904,40.741879,40.760853
1726,2013-01-07 01:18:50,1227.8257834085966,-73.985481,2013-01-07 01:23:28,-73.993622,40.718269,40.727428
4828,2013-01-07 01:18:50,3774.798463546727,-74.007759,2013-01-07 01:28:21,-74.004295,40.708324,40.742214
2025,2013-01-07 01:18:55,1841.0172802925704,-73.972885,2013-01-07 01:22:33,-73.964493,40.749168,40.764469
2093,2013-01-07 01:18:56,1960.5740163291835,-74.003586,2013-01-07 01:24:01,-73.982468,40.738583,40.731258
16852,2013-01-07 01:18:56,15003.167633528767,-74.005409,2013-01-07 01:38:06,-73.940636,40.721874,40.847687
580,2013-01-07 01:19:00,545.2514508119866,-73.985977,2013-01-07 01:23:00,-73.992126,40.722626,40.724117
1009,2013-01-07 01:19:00,713.550153058534,-73.997688,2013-01-07 01:21:00,-74.003754,40.72171,40.726181
5640,2013-01-07 01:19:00,4576.327799843674,-74.008987,2013-01-07 01:33:00,-73.977715,40.740795,40.774452
8800,2013-01-07 01:19:00,6415.769628940248,-73.997078,2013-01-07 01:26:00,-73.972008,40.737335,40.791874
1720,2013-01-07 01:19:00,1490.0974379329107,-73.997742,2013-01-07 01:22:00,-73.990044,40.72086,40.732933
2097,2013-01-07 01:19:00,1096.465193369195,-74.002426,2013-01-07 01:21:00,-73.992584,40.750259,40.756699
6078,2013-01-07 01:19:00,3999.5259481075805,-73.996567,2013-01-07 01:37:00,-73.962952,40.737316,40.711956
7193,2013-01-07 01:19:00,5576.851343836437,-73.99791,2013-01-07 01:30:00,-73.96521,40.756672,40.800308
2809,2013-01-07 01:19:00,2516.869350129831,-73.94471,2013-01-07 01:26:00,-73.955688,40.809048,40.787975
2462,2013-01-07 01:19:00,1665.5547193771995,-74.002296,2013-01-07 01:29:00,-73.996925,40.726555,40.712124
8579,2013-01-07 01:19:00,6182.051827808687,-73.968483,2013-01-07 01:32:00,-73.993561,40.79977,40.747467
6341,2013-01-07 01:19:00,4115.4165984795145,-73.975143,2013-01-07 01:29:00,-73.942444,40.758823,40.786308
15984,2013-01-07 01:19:00,9389.708723371074,-74.005745,2013-01-07 01:42:00,-73.904221,40.740456,40.774948
1084,2013-01-07 01:19:00,742.438460441886,-73.988373,2013-01-07 01:22:00,-73.989464,40.764332,40.757698
2087,2013-01-07 01:19:00,1014.3212362758313,-73.991318,2013-01-07 01:24:00,-73.97934,40.755459,40.756142
223,2013-01-07 01:19:00,50.39343660055706,-73.9189,2013-01-07 01:23:00,-73.918823,40.742996,40.743446
1872,2013-01-07 01:19:00,1813.4267612332794,-73.997574,2013-01-07 01:23:00,-73.989052,40.721493,40.736481
9409,2013-01-07 01:19:00,6762.274623006349,-74.003876,2013-01-07 01:38:00,-73.951904,40.738064,40.691757
3355,2013-01-07 01:19:00,2914.1195519770554,-73.987511,2013-01-07 01:27:00,-73.956436,40.721779,40.710396
1952,2013-01-07 01:19:00,1070.4715199349419,-73.985504,2013-01-07 01:25:00,-73.972969,40.758015,40.756577
1865,2013-01-07 01:19:00,1864.3813961520243,-73.965416,2013-01-07 01:21:00,-73.975975,40.759274,40.74453
11240,2013-01-07 01:19:00,5953.43975199089,-73.984215,2013-01-07 01:35:00,-73.956017,40.758205,40.709072
878,2013-01-07 01:19:00,102.3029329102887,-74.001564,2013-01-07 01:24:00,-74.002548,40.730968,40.730431
3621,2013-01-07 01:19:00,2595.893815421495,-73.9748,2013-01-07 01:28:00,-73.988335,40.755508,40.776497
6772,2013-01-07 01:19:00,4532.30896504588,-73.993088,2013-01-07 01:29:22,-73.95681,40.742306,40.772385
3494,2013-01-07 01:19:00,3099.9287012808827,-73.962891,2013-01-07 01:27:00,-73.94487,40.799435,40.823761
870,2013-01-07 01:19:00,799.4399813244576,-73.991333,2013-01-07 01:22:00,-73.992958,40.696194,40.689102
2823,2013-01-07 01:19:00,1944.3853344931927,-73.983963,2013-01-07 01:27:00,-73.984627,40.727112,40.744614
12232,2013-01-07 01:19:00,9772.467840700325,-73.78183,2013-01-07 01:31:00,-73.842941,40.644821,40.719521
775,2013-01-07 01:19:00,641.4238067395792,-73.997353,2013-01-07 01:22:00,-73.995338,40.736763,40.742332
1459,2013-01-07 01:19:00,1402.1815964551959,-74.000793,2013-01-07 01:23:00,-73.993423,40.730721,40.742035
3542,2013-01-07 01:19:00,2817.3123329224013,-73.981392,2013-01-07 01:30:00,-73.963951,40.666859,40.688477
2090,2013-01-07 01:19:00,2055.355671858839,-73.968414,2013-01-07 01:29:00,-73.948334,40.785271,40.774803
1211,2013-01-07 01:19:00,1210.8756036168616,-73.989029,2013-01-07 01:21:00,-73.98188,40.748032,40.757484
926,2013-01-07 01:19:00,699.6783101387083,-73.985558,2013-01-07 01:21:00,-73.977303,40.723183,40.722679
2088,2013-01-07 01:19:00,1263.7385453594911,-74.015366,2013-01-07 01:21:00,-74.009224,40.714367,40.703991
6314,2013-01-07 01:19:00,4961.097496216215,-73.979424,2013-01-07 01:30:00,-73.937927,40.765411,40.797047
14244,2013-01-07 01:19:02,11569.139395625032,-74.004562,2013-01-07 01:53:59,-73.922615,40.752186,40.668728
5153,2013-01-07 01:19:02,3691.4571696230555,-74.013138,2013-01-07 01:31:28,-73.992783,40.714939,40.744354
14168,2013-01-07 01:19:04,10064.138348105666,-74.000664,2013-01-07 01:40:33,-73.942085,40.730698,40.809628
5091,2013-01-07 01:19:07,4384.076011859699,-73.994347,2013-01-07 01:29:09,-73.973122,40.750946,40.786976
5394,2013-01-07 01:19:08,3862.3599690228043,-73.968353,2013-01-07 01:31:13,-73.956627,40.799976,40.766357
2635,2013-01-07 01:19:09,2325.0443903336527,-74.006073,2013-01-07 01:23:23,-74.000961,40.741295,40.761868
4939,2013-01-07 01:19:09,4342.471169478358,-73.987732,2013-01-07 01:30:26,-73.941109,40.721199,40.70475
6449,2013-01-07 01:19:09,4123.62737220376,-73.994591,2013-01-07 01:34:12,-73.945801,40.724766,40.723728
850,2013-01-07 01:19:11,778.8841295533803,-73.994408,2013-01-07 01:21:44,-73.99086,40.740589,40.747063
10063,2013-01-07 01:19:15,6724.5883464169,-74.007576,2013-01-07 01:32:35,-73.950737,40.740795,40.783211
6879,2013-01-07 01:19:17,3601.083640443193,-73.989693,2013-01-07 01:30:30,-73.98745,40.757168,40.724785
8478,2013-01-07 01:19:18,6176.454973241845,-73.987167,2013-01-07 01:28:55,-73.918503,40.720509,40.739616
3699,2013-01-07 01:19:21,2727.2283335772972,-73.987854,2013-01-07 01:30:55,-74.011292,40.721146,40.704262
2569,2013-01-07 01:19:24,2302.4651237028656,-73.921478,2013-01-07 01:27:12,-73.914711,40.743713,40.763798
2521,2013-01-07 01:19:24,2155.97461805918,-74.001015,2013-01-07 01:24:34,-74.006325,40.760292,40.741302
4754,2013-01-07 01:19:24,4296.854563807667,-73.960075,2013-01-07 01:29:31,-74.00605,40.710667,40.727207
2669,2013-01-07 01:19:25,2330.190607030497,-73.977837,2013-01-07 01:27:52,-73.999466,40.725533,40.738556
10803,2013-01-07 01:19:25,6737.782022652226,-73.887733,2013-01-07 01:36:57,-73.955368,40.83754,40.805271
1989,2013-01-07 01:19:26,1620.4200638684233,-73.991356,2013-01-07 01:24:10,-73.979401,40.750221,40.761635
5243,2013-01-07 01:19:28,4238.3945242949985,-74.008186,2013-01-07 01:26:12,-73.989708,40.722553,40.758038
4065,2013-01-07 01:19:28,3925.7653453509074,-73.918617,2013-01-07 01:30:59,-73.873306,40.743008,40.750896
1746,2013-01-07 01:19:29,997.2166868775354,-74.00576,2013-01-07 01:24:51,-74.002022,40.743633,40.735115
10581,2013-01-07 01:19:30,7047.000626298214,-73.986549,2013-01-07 01:42:08,-73.928406,40.747726,40.702225
6864,2013-01-07 01:19:31,5742.284673176144,-73.981056,2013-01-07 01:32:05,-73.923973,40.764194,40.736099
