real,start_timestamp,euclidian,start_lon,dest_timestamp,dest_lon,start_lat,dest_lat
581,2013-01-07 00:16:00,428.3556008793184,-73.98774,2013-01-07 00:18:00,-73.992058,40.728516,40.726494
8937,2013-01-07 00:16:00,6322.938825531967,-73.993996,2013-01-07 00:33:00,-73.925713,40.728767,40.705471
2408,2013-01-07 00:16:00,1657.70535800278,-73.976097,2013-01-07 00:22:00,-73.983742,40.744949,40.758698
2876,2013-01-07 00:16:00,2659.283321022389,-74.007828,2013-01-07 00:23:00,-73.988457,40.714909,40.696037
5087,2013-01-07 00:16:00,5017.053387677589,-73.984467,2013-01-07 00:28:00,-73.955521,40.764778,40.804237
3633,2013-01-07 00:16:00,3197.569852400392,-73.968346,2013-01-07 00:23:00,-73.951324,40.799271,40.824997
11950,2013-01-07 00:16:00,7455.317530760544,-74.000763,2013-01-07 00:34:00,-73.954033,40.718544,40.775501
3962,2013-01-07 00:16:00,3108.6162134513556,-73.961166,2013-01-07 00:28:00,-73.927567,40.714443,40.703045
11947,2013-01-07 00:16:00,8281.094003580218,-73.982635,2013-01-07 00:33:00,-73.940018,40.742336,40.809502
1716,2013-01-07 00:16:00,1570.5638927050088,-73.958694,2013-01-07 00:20:00,-73.974899,40.780819,40.787769
2634,2013-01-07 00:16:02,1777.7619012772277,-73.960526,2013-01-07 00:21:50,-73.939911,40.710983,40.70779
4811,2013-01-07 00:16:02,2982.579178973155,-73.988853,2013-01-07 00:24:08,-73.965416,40.731148,40.711063
2922,2013-01-07 00:16:03,2790.995709734698,-73.988678,2013-01-07 00:22:30,-73.9711,40.731499,40.752781
3074,2013-01-07 00:16:04,2625.992533547132,-74.007599,2013-01-07 00:21:55,-73.989006,40.714832,40.695885
3752,2013-01-07 00:16:05,2725.154639487175,-74.002121,2013-01-07 00:20:29,-73.990173,40.740376,40.763172
5779,2013-01-07 00:16:05,3934.9155666330657,-73.954567,2013-01-07 00:27:19,-73.990829,40.77829,40.756031
13849,2013-01-07 00:16:06,10214.793670153349,-74.004654,2013-01-07 00:35:57,-73.960136,40.742115,40.656597
8167,2013-01-07 00:16:06,5786.913737496779,-73.915291,2013-01-07 00:35:43,-73.983612,40.772232,40.768036
3671,2013-01-07 00:16:06,2838.4611317895055,-73.991478,2013-01-07 00:21:52,-73.980659,40.76527,40.789471
9387,2013-01-07 00:16:07,6328.237960205175,-73.947037,2013-01-07 00:27:10,-73.986237,40.811035,40.762459
797,2013-01-07 00:16:08,792.8043578030026,-74.001732,2013-01-07 00:18:36,-74.005249,40.735432,40.728813
1797,2013-01-07 00:16:10,1325.4476215467594,-73.983398,2013-01-07 00:19:54,-73.985329,40.744324,40.732479
3187,2013-01-07 00:16:10,2999.6020823205045,-74.005226,2013-01-07 00:23:25,-73.990517,40.731956,40.756542
14083,2013-01-07 00:16:10,6256.989114109225,-73.982742,2013-01-07 00:31:26,-73.969025,40.764347,40.708977
5361,2013-01-07 00:16:11,4882.169107126713,-74.012703,2013-01-07 00:24:04,-73.9925,40.717136,40.758327
2304,2013-01-07 00:16:11,1660.3516122180317,-74.006653,2013-01-07 00:22:02,-73.98777,40.736572,40.740726
9421,2013-01-07 00:16:13,5543.588834307126,-74.00016,2013-01-07 00:29:03,-73.997551,40.737972,40.688091
3632,2013-01-07 00:16:13,2890.4080540850473,-73.963783,2013-01-07 00:22:24,-73.953568,40.71048,40.735321
7164,2013-01-07 00:16:13,5775.342322342895,-74.004715,2013-01-07 00:30:17,-73.983597,40.721489,40.770954
1093,2013-01-07 00:16:13,794.877198833126,-74.006279,2013-01-07 00:19:54,-74.005714,40.733402,40.726257
1052,2013-01-07 00:16:13,973.0072668908067,-73.9972,2013-01-07 00:20:55,-74.005745,40.725784,40.731659
29687,2013-01-07 00:16:14,22171.81464187187,-73.783119,2013-01-07 00:45:11,-73.982971,40.646645,40.776016
1437,2013-01-07 00:16:16,1083.241503494595,-73.974976,2013-01-07 00:21:15,-73.979805,40.758556,40.749519
5430,2013-01-07 00:16:17,3918.6022386427685,-73.965096,2013-01-07 00:31:42,-73.970116,40.759262,40.794342
4263,2013-01-07 00:16:18,3687.5884144963934,-73.908119,2013-01-07 00:24:40,-73.892624,40.83704,40.868092
1081,2013-01-07 00:16:20,777.3500967934434,-74.00634,2013-01-07 00:19:46,-74.005661,40.733372,40.726391
13628,2013-01-07 00:16:20,9759.096263297377,-73.996674,2013-01-07 00:36:36,-73.886131,40.726944,40.701485
1,2013-01-07 00:16:22,0.7773378861749953,-74.013573,2013-01-07 00:16:39,-74.013573,40.70808,40.708073
3476,2013-01-07 00:16:22,2771.915542229136,-73.965225,2013-01-07 00:21:07,-73.989182,40.774864,40.757797
3666,2013-01-07 00:16:22,2490.1243144802233,-73.987946,2013-01-07 00:30:07,-74.016624,40.721153,40.715984
4409,2013-01-07 00:16:23,3166.613520725208,-73.971878,2013-01-07 00:29:31,-73.94265,40.689602,40.707443
1816,2013-01-07 00:16:23,1278.886749277244,-73.999611,2013-01-07 00:20:53,-73.985466,40.728455,40.732559
6353,2013-01-07 00:16:26,4114.793265076213,-73.990479,2013-01-07 00:26:22,-73.968742,40.759197,40.792362
16331,2013-01-07 00:16:27,10997.779684865085,-73.994766,2013-01-07 00:36:08,-73.952652,40.719612,40.813328
531,2013-01-07 00:16:27,258.8270485743276,-73.982582,2013-01-07 00:18:40,-73.980606,40.771561,40.769779
6519,2013-01-07 00:16:27,4764.921194388966,-73.977814,2013-01-07 00:27:45,-73.921463,40.764313,40.766647
7763,2013-01-07 00:16:28,6543.494180921682,-73.994049,2013-01-07 00:29:57,-73.944031,40.751286,40.796299
5595,2013-01-07 00:16:28,1803.351635177064,-73.982124,2013-01-07 00:28:12,-73.964188,40.728073,40.719269
3818,2013-01-07 00:16:28,2875.134278931204,-74.008293,2013-01-07 00:22:16,-73.990562,40.738827,40.760929
2300,2013-01-07 00:16:28,1013.2475692670426,-73.968216,2013-01-07 00:21:22,-73.957954,40.787064,40.78233
5993,2013-01-07 00:16:28,3912.639544900519,-73.947479,2013-01-07 00:24:42,-73.981232,40.781887,40.757744
9175,2013-01-07 00:16:29,7581.656862491733,-73.989403,2013-01-07 00:29:15,-73.955902,40.758816,40.822163
8794,2013-01-07 00:16:29,6751.7048287147045,-73.946396,2013-01-07 00:27:53,-73.993309,40.777088,40.727856
2813,2013-01-07 00:16:30,2251.3404897026194,-73.958992,2013-01-07 00:23:44,-73.977028,40.775047,40.789982
3269,2013-01-07 00:16:32,2546.141775789453,-73.992004,2013-01-07 00:23:18,-73.987373,40.744312,40.766968
9576,2013-01-07 00:16:33,5181.352974227837,-73.980362,2013-01-07 00:29:45,-73.989662,40.76498,40.718861
18721,2013-01-07 00:16:36,13131.60980293696,-74.004128,2013-01-07 00:42:11,-73.854736,40.721081,40.688553
10150,2013-01-07 00:16:37,9020.224499487867,-74.007904,2013-01-07 00:38:34,-73.958603,40.741108,40.669064
2415,2013-01-07 00:16:37,1493.0233064430754,-73.991943,2013-01-07 00:23:17,-73.996033,40.746758,40.759838
2002,2013-01-07 00:16:38,2000.832099710963,-74.002274,2013-01-07 00:20:26,-73.991074,40.739986,40.755863
3885,2013-01-07 00:16:39,3245.732002234589,-73.988785,2013-01-07 00:25:30,-73.998764,40.745319,40.717094
11752,2013-01-07 00:16:39,7578.367532174277,-73.982056,2013-01-07 00:32:01,-73.99585,40.759052,40.69162
2006,2013-01-07 00:16:39,1900.0359106266037,-73.990417,2013-01-07 00:20:34,-74.000839,40.751091,40.735928
6795,2013-01-07 00:16:40,5140.346383387875,-73.990173,2013-01-07 00:32:16,-73.964851,40.730431,40.688343
2361,2013-01-07 00:16:40,2030.337491979859,-74.005478,2013-01-07 00:24:06,-73.994843,40.739628,40.723232
1179,2013-01-07 00:16:42,918.4850425494195,-73.99868,2013-01-07 00:20:40,-73.988007,40.739941,40.738358
1592,2013-01-07 00:16:42,1219.2051373252398,-73.989891,2013-01-07 00:19:41,-73.986229,40.756828,40.767448
5971,2013-01-07 00:16:45,4497.095869975805,-73.992729,2013-01-07 00:29:07,-73.989075,40.734009,40.77441
2189,2013-01-07 00:16:46,1345.8835741660496,-73.984177,2013-01-07 00:22:17,-73.980148,40.755043,40.743317
5793,2013-01-07 00:16:47,5400.314727557408,-73.970673,2013-01-07 00:26:55,-73.943695,40.756268,40.800362
1031,2013-01-07 00:16:48,624.515347720648,-73.992058,2013-01-07 00:20:15,-73.999123,40.726231,40.727886
5832,2013-01-07 00:16:48,4095.526140738185,-73.948936,2013-01-07 00:25:22,-73.986084,40.711124,40.734818
10891,2013-01-07 00:16:49,7944.842525025182,-74.005592,2013-01-07 00:29:28,-73.954849,40.745716,40.805969
5423,2013-01-07 00:16:49,4346.753966778325,-73.953323,2013-01-07 00:23:33,-73.978203,40.775837,40.74157
30912,2013-01-07 00:16:49,16483.7966232401,-73.782524,2013-01-07 01:01:12,-73.977135,40.644558,40.636963
2140,2013-01-07 00:16:49,1394.782531924803,-73.961411,2013-01-07 00:21:52,-73.964088,40.769222,40.756828
8254,2013-01-07 00:16:52,6981.74804546425,-73.981277,2013-01-07 00:29:45,-73.941513,40.779121,40.834255
7794,2013-01-07 00:16:52,4778.175667416007,-73.9599,2013-01-07 00:29:41,-73.906677,40.773815,40.75919
1764,2013-01-07 00:16:53,1269.5050227196,-73.953659,2013-01-07 00:21:39,-73.946457,40.790668,40.780632
3239,2013-01-07 00:16:53,2092.168949793892,-73.974297,2013-01-07 00:25:08,-73.950348,40.778965,40.783817
4148,2013-01-07 00:16:53,3361.528894498028,-73.976555,2013-01-07 00:24:59,-73.950981,40.759331,40.782532
1644,2013-01-07 00:16:54,820.0043838132091,-73.984726,2013-01-07 00:21:42,-73.988129,40.768509,40.761593
769,2013-01-07 00:16:54,770.6271964201102,-73.990089,2013-01-07 00:19:11,-73.998123,40.757515,40.760807
2788,2013-01-07 00:16:55,2030.4622202095293,-73.987251,2013-01-07 00:26:09,-74.002037,40.720444,40.734859
3652,2013-01-07 00:16:55,2418.6147340784523,-73.970497,2013-01-07 00:25:13,-73.953743,40.796722,40.779053
4489,2013-01-07 00:16:56,3129.723338375041,-74.000107,2013-01-07 00:25:00,-73.991951,40.721661,40.749153
4751,2013-01-07 00:16:56,3612.7102041194557,-73.969894,2013-01-07 00:25:12,-73.937675,40.794689,40.816113
3487,2013-01-07 00:16:57,2507.3325015483642,-73.971085,2013-01-07 00:22:19,-73.947304,40.761852,40.748333
6707,2013-01-07 00:16:58,4962.339473913318,-73.989799,2013-01-07 00:30:42,-73.989014,40.729637,40.774319
2050,2013-01-07 00:16:58,1508.725437840364,-73.960709,2013-01-07 00:21:11,-73.954826,40.775581,40.78841
9249,2013-01-07 00:16:58,8088.77317797454,-74.005402,2013-01-07 00:37:28,-73.951508,40.725632,40.66544
3228,2013-01-07 00:16:59,2380.0605443744757,-73.996849,2013-01-07 00:23:49,-73.99157,40.720455,40.741508
2257,2013-01-07 00:17:00,2043.6053773251847,-73.988983,2013-01-07 00:23:00,-74.001503,40.744507,40.72876
4363,2013-01-07 00:17:00,3869.877498152983,-73.984367,2013-01-07 00:25:00,-73.963654,40.743111,40.774197
16283,2013-01-07 00:17:00,13127.277884347757,-73.996674,2013-01-07 00:41:00,-74.02668,40.742744,40.626759
1339,2013-01-07 00:17:00,865.9414317667497,-73.985291,2013-01-07 00:21:00,-73.98497,40.757294,40.7495
1634,2013-01-07 00:17:00,691.3138385502427,-73.98584,2013-01-07 00:21:00,-73.979027,40.757431,40.760883
2381,2013-01-07 00:17:00,1578.639135432497,-73.986816,2013-01-07 00:25:00,-74.002243,40.747772,40.739746
3747,2013-01-07 00:17:00,3719.6935465205156,-73.986465,2013-01-07 00:23:00,-74.005608,40.756687,40.726521
553,2013-01-07 00:17:00,551.0217885673179,-73.957291,2013-01-07 00:19:00,-73.960426,40.770351,40.765999
1,2013-01-07 00:17:00,1.332600811890451,-73.969582,2013-01-07 00:18:00,-73.969582,40.801216,40.801228
11204,2013-01-07 00:17:00,10254.856255568422,-73.989861,2013-01-07 00:28:00,-73.9394,40.76469,40.848698
2085,2013-01-07 00:17:00,1356.1611445999745,-73.979782,2013-01-07 00:22:00,-73.992744,40.759014,40.751804
4650,2013-01-07 00:17:00,3649.4732696930596,-73.98185,2013-01-07 00:29:00,-73.974144,40.779552,40.747215
1886,2013-01-07 00:17:00,1338.5058903705044,-73.987244,2013-01-07 00:21:00,-73.992363,40.672062,40.683468
8743,2013-01-07 00:17:00,5718.926641183983,-73.978088,2013-01-07 00:31:00,-73.968323,40.74596,40.796921
8088,2013-01-07 00:17:00,6703.825852065514,-73.990059,2013-01-07 00:38:00,-73.949829,40.72958,40.677551
3250,2013-01-07 00:17:00,2569.567172202108,-73.995819,2013-01-07 00:23:00,-73.990242,40.738892,40.761639
2132,2013-01-07 00:17:00,1973.7853780160485,-73.983253,2013-01-07 00:21:00,-73.996094,40.758419,40.743568
4427,2013-01-07 00:17:00,3081.606044282792,-73.985359,2013-01-07 00:27:00,-73.996117,40.722038,40.748554
2144,2013-01-07 00:17:00,1958.515443828474,-73.987442,2013-01-07 00:24:00,-73.999084,40.729008,40.713757
9043,2013-01-07 00:17:00,6209.131749814231,-73.988098,2013-01-07 00:29:00,-73.946678,40.764915,40.811123
10648,2013-01-07 00:17:00,9236.597205464284,-73.978661,2013-01-07 00:32:00,-73.937057,40.777561,40.854496
7156,2013-01-07 00:17:00,4684.007990173922,-73.986053,2013-01-07 00:27:00,-73.981949,40.726479,40.768543
3210,2013-01-07 00:17:00,3036.315977378998,-73.896851,2013-01-07 00:24:00,-73.932167,40.754444,40.759583
3894,2013-01-07 00:17:00,3022.0755725263966,-73.991547,2013-01-07 00:24:00,-73.986267,40.735241,40.762157
7885,2013-01-07 00:17:00,6164.886143002952,-73.983612,2013-01-07 00:39:00,-73.925697,40.731819,40.698055
1666,2013-01-07 00:17:00,1260.4204212295347,-73.984184,2013-01-07 00:22:00,-73.996178,40.760582,40.753826
3640,2013-01-07 00:17:00,3069.564191552093,-73.98362,2013-01-07 00:24:00,-74.005402,40.749821,40.727695
6890,2013-01-07 00:17:00,5726.544887238978,-73.993561,2013-01-07 00:29:00,-73.991066,40.747181,40.695648
864,2013-01-07 00:17:00,642.6033579392781,-73.995415,2013-01-07 00:20:00,-74.003021,40.723293,40.723309
18572,2013-01-07 00:17:00,13122.126037322621,-73.790543,2013-01-07 00:36:00,-73.873779,40.643776,40.743523
2778,2013-01-07 00:17:00,2055.0873469226012,-73.987556,2013-01-07 00:24:00,-73.974289,40.759636,40.744122
6075,2013-01-07 00:17:00,2679.3516465924567,-73.78183,2013-01-07 00:28:00,-73.781876,40.64484,40.668968
9791,2013-01-07 00:17:00,6777.077372652062,-74.001625,2013-01-07 00:34:00,-73.988762,40.730648,40.67041
4267,2013-01-07 00:17:00,3075.4981606958977,-73.99398,2013-01-07 00:28:00,-73.990158,40.720795,40.748337
1171,2013-01-07 00:17:00,879.7065534477055,-73.989021,2013-01-07 00:23:00,-73.995583,40.75861,40.764763
10637,2013-01-07 00:17:00,6301.319875360632,-73.951736,2013-01-07 00:33:00,-73.92028,40.714916,40.766369
14235,2013-01-07 00:17:00,6712.70246357373,-73.91983,2013-01-07 00:39:00,-73.997192,40.766083,40.752171
13363,2013-01-07 00:17:00,3377.4724101569846,-73.970474,2013-01-07 00:30:00,-73.931274,40.796543,40.802677
9819,2013-01-07 00:17:00,7341.680655058207,-73.94548,2013-01-07 00:33:00,-73.972748,40.80801,40.745232
3018,2013-01-07 00:17:00,2379.8468628287005,-74.004059,2013-01-07 00:25:00,-74.000511,40.707439,40.728699
2335,2013-01-07 00:17:00,2079.567878250348,-73.997681,2013-01-07 00:21:00,-73.988686,40.756527,40.77396
5136,2013-01-07 00:17:00,3553.4550364877286,-73.987877,2013-01-07 00:29:00,-73.967102,40.721188,40.693367
887,2013-01-07 00:17:00,642.017102388936,-73.987389,2013-01-07 00:22:00,-73.994987,40.727695,40.727577
2350,2013-01-07 00:17:00,1932.9848035192897,-73.991241,2013-01-07 00:24:00,-73.980614,40.714733,40.730148
9681,2013-01-07 00:17:01,8135.010037674162,-73.995071,2013-01-07 00:32:25,-73.954933,40.755123,40.821724
1749,2013-01-07 00:17:03,1450.2060043486395,-74.000366,2013-01-07 00:23:03,-73.986786,40.73024,40.722252
2539,2013-01-07 00:17:03,1942.7004827517023,-73.99041,2013-01-07 00:25:08,-74.00647,40.75148,40.738956
2189,2013-01-07 00:17:03,1947.6091655383768,-73.982071,2013-01-07 00:24:05,-74.000504,40.73214,40.742676
6878,2013-01-07 00:17:04,5600.86460418141,-73.98278,2013-01-07 00:30:26,-73.977402,40.731285,40.681015
9452,2013-01-07 00:17:06,8376.878410866811,-73.983696,2013-01-07 00:25:58,-73.948822,40.765831,40.836456
3009,2013-01-07 00:17:07,1991.3316151409842,-73.986008,2013-01-07 00:24:38,-73.999458,40.7467,40.761429
1414,2013-01-07 00:17:07,1043.877609928075,-74.005928,2013-01-07 00:22:11,-74.006996,40.740356,40.730991
1138,2013-01-07 00:17:08,1137.8343382220135,-73.987366,2013-01-07 00:18:35,-73.980896,40.733059,40.742046
3022,2013-01-07 00:17:08,2354.0222206615394,-73.993309,2013-01-07 00:24:37,-73.965591,40.682583,40.680557
10570,2013-01-07 00:17:12,4749.804574020391,-73.960442,2013-01-07 00:29:52,-74.008064,40.715408,40.738144
3113,2013-01-07 00:17:12,2364.834528255138,-73.985405,2013-01-07 00:25:10,-74.00248,40.726891,40.743767
9976,2013-01-07 00:17:12,8085.148457572872,-73.99395,2013-01-07 00:27:17,-73.90007,40.720802,40.734951
7123,2013-01-07 00:17:12,4851.478251759249,-73.991287,2013-01-07 00:32:27,-73.950905,40.760288,40.729218
8839,2013-01-07 00:17:14,6146.217511086323,-73.992851,2013-01-07 01:17:55,-73.945763,40.740578,40.782784
5208,2013-01-07 00:17:14,4345.899071568543,-74.009079,2013-01-07 00:27:48,-73.958481,40.717361,40.710342
519,2013-01-07 00:17:15,323.8852000224468,-73.983826,2013-01-07 00:19:12,-73.9813,40.727135,40.724941
8503,2013-01-07 00:17:15,6250.849613634574,-73.955399,2013-01-07 00:33:32,-73.900795,40.690891,40.652943
2159,2013-01-07 00:17:15,1920.1371821723274,-73.989594,2013-01-07 00:29:45,-74.00071,40.750999,40.735916
8165,2013-01-07 00:17:16,5637.800153441246,-74.007156,2013-01-07 00:42:43,-74.072685,40.725254,40.734871
5505,2013-01-07 00:17:16,4724.001776793384,-74.005714,2013-01-07 00:27:30,-73.99482,40.71703,40.758755
1164,2013-01-07 00:17:19,770.2060760674036,-73.990868,2013-01-07 00:20:58,-73.983643,40.733894,40.738125
3439,2013-01-07 00:17:19,3438.105072794304,-73.984856,2013-01-07 00:22:51,-73.965218,40.728138,40.755257
2613,2013-01-07 00:17:20,1634.736526123751,-73.971565,2013-01-07 00:24:02,-73.990852,40.763161,40.761879
1140,2013-01-07 00:17:21,842.0867186779593,-73.9552,2013-01-07 00:20:09,-73.963936,40.765045,40.761387
1632,2013-01-07 00:17:22,1326.5848952373983,-73.983398,2013-01-07 00:21:06,-73.972382,40.672642,40.681149
1624,2013-01-07 00:17:23,1607.2402392540425,-73.923714,2013-01-07 00:20:29,-73.913521,40.753181,40.765404
2402,2013-01-07 00:17:23,1952.2670488759582,-73.944664,2013-01-07 00:21:25,-73.936867,40.809078,40.82563
9879,2013-01-07 00:17:24,6924.546374489167,-73.989815,2013-01-07 00:38:23,-73.912018,40.762188,40.78194
21317,2013-01-07 00:17:24,11458.337934898098,-73.834846,2013-01-07 00:33:18,-73.95327,40.721191,40.771538
1996,2013-01-07 00:17:24,1592.4609344188486,-73.982231,2013-01-07 00:21:17,-73.968628,40.768772,40.758839
3326,2013-01-07 00:17:28,2208.802991819679,-73.984894,2013-01-07 00:27:38,-74.010323,40.728149,40.723526
4964,2013-01-07 00:17:28,3574.569640629363,-73.994873,2013-01-07 00:28:58,-73.98394,40.743782,40.774879
1995,2013-01-07 00:17:28,1132.4437273242177,-73.977509,2013-01-07 00:21:43,-73.987137,40.763214,40.756115
3114,2013-01-07 00:17:28,2652.38300300086,-73.966728,2013-01-07 00:26:24,-73.947502,40.761425,40.780315
4534,2013-01-07 00:17:29,3844.852906615742,-73.986282,2013-01-07 00:25:12,-73.956635,40.75193,40.77821
3809,2013-01-07 00:17:30,2744.8802925347813,-74.00827,2013-01-07 00:26:57,-73.97644,40.736797,40.741779
1360,2013-01-07 00:17:31,1136.060946118265,-74.001793,2013-01-07 00:21:24,-73.999481,40.733784,40.743862
5794,2013-01-07 00:17:32,4511.694086585047,-73.997726,2013-01-07 00:29:54,-73.995743,40.71854,40.75914
22545,2013-01-07 00:17:32,11935.675373447912,-73.998154,2013-01-07 00:44:49,-73.891724,40.740528,40.669872
1631,2013-01-07 00:17:34,1298.4650051967517,-73.989075,2013-01-07 00:24:11,-73.973915,40.758663,40.756706
8626,2013-01-07 00:17:35,6354.075899102538,-73.87307,2013-01-07 00:26:11,-73.840675,40.774212,40.722569
28141,2013-01-07 00:17:35,20624.8481104403,-73.782646,2013-01-07 00:40:20,-73.968513,40.644585,40.76495
864,2013-01-07 00:17:35,864.2194554125978,-73.986557,2013-01-07 00:19:05,-73.991211,40.756855,40.749924
4359,2013-01-07 00:17:36,3800.240511512866,-73.975319,2013-01-07 00:26:42,-73.959846,40.741451,40.773586
1586,2013-01-07 00:17:39,1584.724841206584,-73.952843,2013-01-07 00:21:18,-73.961952,40.786415,40.773937
1887,2013-01-07 00:17:40,1356.6452117369906,-74.002647,2013-01-07 00:23:22,-73.994881,40.730637,40.719944
3755,2013-01-07 00:17:40,3418.7386393697398,-73.982925,2013-01-07 00:24:19,-73.998146,40.768063,40.739536
2628,2013-01-07 00:17:40,1897.3969095423593,-73.978516,2013-01-07 00:23:32,-73.978439,40.745121,40.762207
9245,2013-01-07 00:17:41,2211.7953065643183,-73.949371,2013-01-07 00:29:12,-73.926704,40.777069,40.767082
8453,2013-01-07 00:17:42,6511.2737284558025,-73.92765,2013-01-07 00:39:34,-74.003197,40.755543,40.743835
6746,2013-01-07 00:17:42,4497.500830276962,-73.982193,2013-01-07 00:28:31,-73.952782,40.768749,40.734985
1418,2013-01-07 00:17:46,665.7128672547005,-73.986603,2013-01-07 00:21:08,-73.994331,40.762356,40.761169
4440,2013-01-07 00:17:46,2567.17589645024,-73.98304,2013-01-07 00:27:22,-73.954552,40.72287,40.714832
11286,2013-01-07 00:17:46,6028.468799967769,-73.782532,2013-01-07 00:31:34,-73.737625,40.644543,40.686707
20604,2013-01-07 00:17:49,15830.980644922376,-74.008141,2013-01-07 00:46:01,-73.823555,40.739246,40.764111
5930,2013-01-07 00:17:51,4426.514757070396,-73.966293,2013-01-07 00:28:12,-73.96096,40.762024,40.801678
1596,2013-01-07 00:17:51,1578.268271059,-74.002739,2013-01-07 00:24:54,-73.987488,40.733547,40.725338
2371,2013-01-07 00:17:51,1405.2984439088902,-73.986145,2013-01-07 00:24:52,-73.978127,40.759773,40.748684
5256,2013-01-07 00:17:52,3555.4144729711584,-73.981445,2013-01-07 00:24:02,-73.964149,40.737099,40.766289
2153,2013-01-07 00:17:52,1668.815489459408,-73.976273,2013-01-07 00:22:32,-73.962799,40.755642,40.766636
2071,2013-01-07 00:17:53,2070.059271710515,-73.976128,2013-01-07 00:21:19,-73.987617,40.781609,40.765141
7523,2013-01-07 00:17:53,6889.446013998599,-74.00264,2013-01-07 00:31:59,-73.977409,40.734188,40.675194
7280,2013-01-07 00:17:54,5735.454340841655,-73.971451,2013-01-07 00:30:31,-73.904839,40.75528,40.745216
1231,2013-01-07 00:17:54,1075.7854768401705,-74.007843,2013-01-07 00:22:39,-73.997025,40.732307,40.737419
1420,2013-01-07 00:17:54,1267.771901740493,-74.002495,2013-01-07 00:22:52,-73.998764,40.733723,40.744781
3776,2013-01-07 00:17:55,2880.0238529792523,-73.989586,2013-01-07 00:25:06,-73.986206,40.729942,40.755749
2681,2013-01-07 00:17:55,2146.793533085647,-73.955322,2013-01-07 00:22:27,-73.960442,40.788502,40.769566
1666,2013-01-07 00:17:56,1214.5395411565437,-73.970543,2013-01-07 00:21:20,-73.958038,40.764942,40.770348
598,2013-01-07 00:17:57,264.27187152179016,-74.007263,2013-01-07 00:20:52,-74.004433,40.741283,40.742298
2352,2013-01-07 00:17:58,1561.0348917133351,-73.98526,2013-01-07 00:27:31,-73.972801,40.74715,40.736767
941,2013-01-07 00:17:58,669.4314007782357,-73.993744,2013-01-07 00:20:56,-73.998131,40.721218,40.726238
10149,2013-01-07 00:17:58,6346.365856548929,-73.988525,2013-01-07 00:28:32,-73.96106,40.727547,40.780743
1835,2013-01-07 00:17:58,1330.1851846561174,-73.999565,2013-01-07 00:23:01,-73.999992,40.731136,40.719162
3798,2013-01-07 00:17:59,3281.777507264876,-73.989281,2013-01-07 00:24:17,-73.976944,40.72105,40.749073
14340,2013-01-07 00:17:59,8536.047236588927,-73.988625,2013-01-07 00:35:38,-73.990547,40.745235,40.668381
7797,2013-01-07 00:18:00,5289.140226797862,-73.956551,2013-01-07 00:32:00,-73.951637,40.77808,40.730598
10309,2013-01-07 00:18:00,7202.909659347546,-73.958572,2013-01-07 00:33:00,-73.995468,40.778465,40.719986
3801,2013-01-07 00:18:00,2912.192328285992,-73.989868,2013-01-07 00:26:00,-73.986084,40.729767,40.755833
1848,2013-01-07 00:18:00,983.5636402354573,-73.986794,2013-01-07 00:25:00,-73.979332,40.757519,40.76432
7991,2013-01-07 00:18:00,4988.522990605959,-74.000183,2013-01-07 00:33:00,-74.001305,40.730385,40.685471
894,2013-01-07 00:18:00,715.6256086657648,-73.993294,2013-01-07 00:22:00,-74.001503,40.729542,40.731133
10170,2013-01-07 00:18:00,7557.593151021798,-74.004822,2013-01-07 00:33:00,-73.949226,40.740768,40.794106
7464,2013-01-07 00:18:00,6309.250628944915,-73.990623,2013-01-07 00:32:09,-73.919029,40.759212,40.742977
2238,2013-01-07 00:18:00,1650.1542296900486,-73.99865,2013-01-07 00:24:00,-73.998947,40.729698,40.744556
5512,2013-01-07 00:18:00,4659.4973623207625,-74.005379,2013-01-07 00:27:00,-73.969978,40.728142,40.760323
5434,2013-01-07 00:18:00,3738.029661341494,-73.961395,2013-01-07 00:28:00,-73.9897,40.760345,40.734467
8080,2013-01-07 00:18:00,4885.952322835073,-73.992065,2013-01-07 00:36:00,-73.957481,40.761604,40.726334
6806,2013-01-07 00:18:00,3885.1428499101357,-74.002647,2013-01-07 00:31:00,-73.961906,40.733952,40.717724
3981,2013-01-07 00:18:00,3625.7212667046842,-73.979591,2013-01-07 00:27:00,-73.996086,40.755386,40.725243
3449,2013-01-07 00:18:00,2595.964636063985,-73.996101,2013-01-07 00:26:00,-73.993942,40.738419,40.761738
1700,2013-01-07 00:18:00,1198.489314545666,-73.988724,2013-01-07 00:27:00,-74.00267,40.750141,40.75214
3586,2013-01-07 00:18:00,2937.81524008438,-73.983566,2013-01-07 00:32:00,-73.992004,40.761017,40.735352
34116,2013-01-07 00:18:00,22137.38650687388,-73.789268,2013-01-07 00:52:00,-73.97876,40.64233,40.779984
1501,2013-01-07 00:18:00,1052.6223541894485,-73.99176,2013-01-07 00:23:00,-74.002113,40.735065,40.740341
3475,2013-01-07 00:18:00,3322.0958370188982,-73.926399,2013-01-07 00:27:00,-73.962387,40.697975,40.710011
9083,2013-01-07 00:18:00,6648.51279234731,-73.988373,2013-01-07 00:28:00,-73.948151,40.731556,40.783024
4060,2013-01-07 00:18:00,2337.0768943985067,-73.98558,2013-01-07 00:24:00,-73.96077,40.721821,40.712517
15241,2013-01-07 00:18:00,13903.504364620241,-73.97805,2013-01-07 00:34:00,-73.907349,40.786301,40.899403
